umap0,umap1,umap2,attack
10.384149,6.738241,6.401427,1
9.258855,8.1767235,5.1620445,1
8.9443245,6.2433257,3.8668528,1
10.730991,7.700485,3.8710997,1
9.172199,7.933152,4.4186163,1
11.749345,7.240362,4.792716,1
11.992448,7.2657976,5.8657317,1
10.8227415,7.2703285,4.798606,1
9.838503,7.018166,3.3555658,1
10.718062,5.9978485,4.795509,1
8.987682,6.8295994,6.1847105,1
10.863516,7.7777715,6.2458158,1
8.589483,7.1736736,5.4693646,1
10.193499,7.873429,4.2282076,1
9.259726,6.1989107,4.1519585,1
10.446405,6.516773,5.1554084,1
11.216354,6.2949166,6.0579343,1
9.896841,7.9891105,5.9653277,1
11.000351,8.331601,5.6448755,1
11.688771,6.184413,4.471064,1
11.183334,6.956897,5.6957974,1
10.480064,5.092132,4.9791346,1
9.494777,6.0170836,5.798113,1
11.627868,7.2035804,5.862158,1
9.038368,6.4003415,4.323232,1
9.787284,6.9798117,4.511075,1
10.223241,8.467214,4.048382,1
10.159008,6.3636065,5.766548,1
10.320354,7.57534,3.6043503,1
11.453656,6.0560894,4.047936,1
9.588912,5.9440923,4.2208962,1
11.250558,7.844761,6.4429426,1
8.939102,6.513554,3.852928,1
9.60965,7.0056357,6.548134,1
9.874543,5.3368163,4.6527796,1
9.360841,6.3073053,5.179172,1
10.056884,8.264013,4.737892,1
11.313821,7.035343,5.1602526,1
8.619663,7.557992,5.3581395,1
11.224467,7.86675,4.5827475,1
11.51781,7.9037223,4.768497,1
9.926997,5.770636,4.886055,1
11.405568,7.016838,4.9749417,1
9.799599,6.843408,5.3756185,1
9.474401,6.915367,3.6554525,1
10.137545,8.300271,3.9654603,1
9.469776,6.1081114,3.6068962,1
9.768901,8.149381,5.1739855,1
9.887835,7.8869057,6.440931,1
9.710096,5.926604,5.264759,1
11.79254,5.9576454,5.6091695,1
11.276151,7.1231303,6.642084,1
9.855092,7.3660784,6.807543,1
11.117663,7.685854,4.9055524,1
10.104264,5.9195094,5.1096005,1
8.866678,7.8505454,5.0344567,1
10.591402,5.0650454,4.9389586,1
9.54614,7.8670454,5.2780786,1
10.254669,5.27571,4.818447,1
10.850265,7.205746,5.139783,1
12.058978,7.1208606,4.702065,1
9.758444,8.023172,3.7594457,1
12.011247,6.578436,4.838407,1
10.621208,6.539534,4.380775,1
11.563428,8.445481,5.32511,1
10.8250675,6.758008,6.393315,1
9.979583,5.3167496,5.001399,1
10.879055,8.235273,5.0051928,1
10.715637,6.6224856,4.220537,1
10.328362,7.780263,5.819072,1
10.384726,5.522303,4.7899423,1
12.076553,7.1372476,4.7526655,1
11.432433,6.7214403,6.064873,1
11.487329,8.440119,5.5142803,1
10.347684,7.5890684,4.3706512,1
11.990218,7.394305,4.8367405,1
8.784835,5.9263434,4.5654473,1
10.834106,7.1299706,4.9211874,1
9.685452,8.275093,4.746619,1
11.027723,6.326455,3.6244278,1
11.102303,6.9834633,5.4354444,1
11.253339,6.389828,6.4609365,1
9.375033,8.089152,5.860974,1
10.569353,7.518019,3.7620146,1
10.300484,8.484676,5.865132,1
9.178999,6.806736,4.8261147,1
11.538152,8.407159,5.9699154,1
9.976123,8.272071,5.228861,1
12.246415,7.470382,4.837352,1
8.65381,6.566419,5.4521513,1
11.147648,6.2440147,4.595094,1
10.456065,7.215179,6.377714,1
11.45584,6.386776,3.831216,1
9.208528,7.4087334,6.014577,1
9.099892,7.836796,4.2494364,1
10.175303,8.344036,4.40261,1
9.832996,6.0962553,4.2290773,1
10.879296,5.57458,5.3794713,1
10.099648,8.125809,3.9043455,1
11.176849,6.9419737,6.3146706,1
11.815574,7.4180055,4.9756875,1
11.210518,8.303374,4.3642063,1
10.059391,6.7568116,3.5912776,1
10.925113,6.0517235,4.4710474,1
9.302058,7.2683973,5.7199373,1
10.107471,6.120719,6.301566,1
11.160434,7.033657,3.4637513,1
10.55984,5.769472,3.9583483,1
11.981431,6.4821267,4.500894,1
10.940094,6.7526426,4.7700267,1
10.0434885,5.679466,5.6607866,1
11.510803,6.661056,4.6737437,1
9.144693,7.219512,6.0038915,1
11.471438,8.245756,4.8859806,1
9.849771,8.168717,4.768589,1
9.168039,7.952107,5.239519,1
11.548078,8.118643,5.928086,1
11.335484,8.695976,5.1857133,1
11.248682,6.7720404,5.4539495,1
10.844425,5.7868724,3.9657714,1
9.561868,7.2019053,6.127456,1
9.6462345,6.187905,4.626,1
11.926991,7.443288,4.9318004,1
9.885962,5.5653887,5.520372,1
12.092801,6.6018214,5.503269,1
10.882518,7.6041355,3.426164,1
10.9943495,6.8044424,6.674986,1
9.918228,7.8338428,4.224024,1
9.072466,5.9515414,5.2482753,1
10.907502,7.500569,4.026137,1
9.861052,7.042263,4.8315783,1
11.57233,5.9570904,5.4738154,1
9.36946,6.4489336,6.052114,1
9.537879,7.9952226,5.19606,1
9.893975,7.817382,4.112041,1
10.192853,7.871773,5.3470407,1
9.205387,6.9307795,3.7212827,1
10.749611,8.669166,4.7051134,1
9.748513,5.819679,5.6317883,1
9.207239,6.7623177,3.5810719,1
10.821046,5.796503,3.6845193,1
10.212215,5.7926173,5.0237226,1
11.1252575,6.5912137,4.7583933,1
9.235591,6.579682,5.510258,1
9.664961,6.019695,6.0186243,1
11.667943,6.681639,4.778905,1
11.241451,6.9622455,3.7117577,1
11.898911,5.92755,5.619003,1
9.192067,7.2717457,3.5475817,1
9.258912,7.695822,3.779023,1
9.707084,6.388185,4.5005026,1
11.252353,6.8480334,5.989579,1
10.851037,5.426543,5.0474567,1
10.604221,8.419783,6.398066,1
9.9745035,8.607204,5.024042,1
9.677223,7.456971,4.941761,1
10.280138,6.574266,6.31066,1
10.923586,7.7062364,3.7904122,1
11.27345,7.7072515,5.7088737,1
10.241776,7.4089837,5.3690386,1
11.868235,7.809306,5.90496,1
11.158563,8.3642645,4.9467,1
10.225134,7.22357,4.1280437,1
9.249959,5.561336,4.46864,1
11.371359,6.1165586,5.485085,1
11.862392,6.4878955,5.994018,1
11.607607,6.8302937,4.147382,1
9.330382,7.042896,5.892477,1
10.799249,7.921934,6.350298,1
9.520751,7.1072226,5.4561586,1
11.340568,7.001521,5.24792,1
9.596011,6.57172,4.2582574,1
9.376642,7.2525544,5.109671,1
11.065119,7.990696,4.576538,1
9.994978,7.3000317,4.992757,1
10.978516,5.9207425,5.9116626,1
11.207397,6.828961,4.8362556,1
11.111618,7.014849,3.9618888,1
11.408155,6.347698,5.19412,1
11.25771,7.6132855,4.961976,1
10.724463,7.8280425,6.5956907,1
10.185921,6.5778,5.4683104,1
11.118332,7.1654873,3.602617,1
11.571754,8.241871,5.66348,1
10.5455675,7.0843277,4.6880245,1
11.131212,7.597661,5.2022614,1
10.106045,6.5140758,5.261361,1
10.523738,5.9465384,5.14361,1
10.260996,5.596029,6.164547,1
8.955439,7.953929,5.707519,1
9.606434,5.666158,4.1688323,1
9.9936285,5.868769,5.674679,1
9.845675,8.420029,4.3122706,1
11.287754,6.518823,4.951593,1
11.064877,5.765004,5.2427506,1
10.921652,6.9149013,6.2239966,1
9.846505,8.01985,3.5834293,1
9.252067,7.0393286,6.4562507,1
10.939661,8.302555,5.812392,1
10.379026,5.7639666,3.803001,1
10.975157,7.010212,6.6054945,1
10.068467,7.79976,3.6104987,1
9.638942,7.3918996,5.1950936,1
11.021313,7.7465854,5.65185,1
9.947953,7.7680464,5.6033134,1
12.043925,6.5382853,4.799032,1
10.132907,6.3201604,5.9310274,1
11.503454,6.8561406,5.118246,1
10.364623,7.559857,6.569559,1
9.711729,5.3350415,4.569796,1
8.859808,6.050201,4.6046295,1
10.226078,5.334561,5.35657,1
10.519726,5.407065,4.2119365,1
8.973086,7.2838373,4.6072216,1
8.856617,7.4644847,5.0067196,1
10.937262,6.798576,6.3986087,1
10.1122,5.9083376,5.3347473,1
10.282869,8.302082,4.821064,1
9.468125,7.4960203,6.5126405,1
11.801001,6.0686297,5.349222,1
8.989245,8.204975,4.9485497,1
9.717995,7.8253026,5.260789,1
10.371306,7.7430143,5.8135757,1
9.433065,7.9680595,4.387846,1
9.487262,5.8801885,5.1778693,1
10.596403,5.230877,4.4748273,1
9.333649,6.7451706,6.0643616,1
9.272251,6.4812636,3.9042857,1
9.666422,7.930587,5.5131516,1
9.155109,7.7431602,4.9663734,1
11.574362,6.167524,5.987163,1
11.299334,5.837264,5.909047,1
11.088012,6.7312903,3.9054496,1
11.377562,8.391062,4.9858575,1
9.672334,5.68126,3.7882454,1
10.1430235,5.6643486,3.90475,1
10.402314,6.9147253,6.407112,1
10.785899,7.3911896,6.7427526,1
9.755194,7.153894,6.501788,1
11.45303,5.941508,6.032217,1
10.568919,7.786705,3.8677528,1
11.95588,6.164998,5.532072,1
10.986476,7.1437564,5.7961335,1
10.1769085,7.6639156,6.4171276,1
9.110839,7.034025,4.101936,1
9.843204,6.0364,4.7090697,1
8.67711,6.9665003,5.6010313,1
10.196997,7.3107777,6.5168967,1
9.180728,7.8538413,5.282219,1
9.831117,8.130056,6.2359996,1
10.849177,5.4766407,4.019453,1
9.069701,7.2873807,5.840505,1
9.182236,7.148921,5.547016,1
8.965634,7.1662736,6.0809035,1
10.977647,7.3747206,4.3248606,1
9.808046,7.7199764,4.493767,1
10.789161,6.1095963,4.0657005,1
9.623699,7.9225135,3.5672598,1
9.676324,7.4671965,3.5067844,1
10.444611,7.1524873,3.9819903,1
10.206917,6.824231,5.7789354,1
11.481762,5.8200274,4.5982323,1
8.909641,7.2585254,5.450462,1
11.017979,8.323778,5.058499,1
10.819258,8.331369,5.6366444,1
10.869623,7.2067347,3.3936076,1
8.86718,6.454545,4.795641,1
11.838868,6.4211507,5.6058793,1
9.923878,6.0673184,5.0505943,1
10.049089,6.044396,4.1500034,1
9.3881855,5.9617333,3.7911923,1
10.937507,6.112413,5.265045,1
12.278484,7.6427937,5.2529593,1
11.045259,6.949869,5.3616767,1
9.163131,5.9658027,4.0304065,1
10.912051,7.0372076,5.2044463,1
10.697963,8.073401,3.5423403,1
10.414195,6.8811398,6.586035,1
10.675611,5.4640956,5.8337145,1
10.383493,6.8917313,6.383418,1
9.255692,5.9222655,4.2320976,1
9.701824,6.3394847,3.6277292,1
8.576366,7.269961,4.633412,1
11.494019,6.608918,4.5238504,1
11.25471,6.514501,5.9086304,1
11.426818,7.339618,5.632746,1
11.243204,6.5871463,5.9604387,1
10.100962,8.202587,3.8328085,1
10.56881,8.268332,6.1481967,1
10.882213,7.907909,5.7495494,1
8.715224,6.57646,4.4804053,1
11.036672,7.814529,3.8059204,1
9.194791,6.135843,5.2675133,1
11.564787,8.203231,5.5233274,1
10.98979,7.742985,5.6094074,1
10.634853,6.6598964,4.587397,1
10.836261,5.9400945,6.45789,1
10.911487,6.6889176,5.548453,1
9.934236,7.9620533,4.0706344,1
9.882849,5.3399377,4.891608,1
10.094225,6.6863666,3.0836923,1
9.504661,7.406992,5.957713,1
9.224044,6.0788403,4.792789,1
10.282857,6.16915,5.5632815,1
8.8031645,6.00291,4.5818315,1
11.769369,8.101246,5.200103,1
10.230209,7.472381,6.513312,1
9.161025,7.168074,3.7254336,1
9.162512,7.505726,3.8820717,1
9.561994,6.741326,4.832198,1
10.064006,6.5339317,3.5899844,1
9.902071,8.546668,5.585664,1
11.474999,7.9280596,6.0669284,1
10.642809,6.6112447,3.3350167,1
11.105881,7.722859,4.061847,1
9.435633,7.3140883,3.5811596,1
11.585589,7.579546,4.021306,1
11.535196,6.7550855,4.800278,1
11.704429,7.5824704,5.7797513,1
9.732687,8.27839,4.451111,1
9.602974,6.7688637,5.4931984,1
9.146719,6.704874,5.6755996,1
9.93936,6.9396787,6.470272,1
9.644219,8.39883,5.3054395,1
10.809297,8.174578,4.4325037,1
8.772588,6.2726426,4.3222957,1
8.918496,7.0893025,4.5457997,1
9.160966,8.273759,5.3386893,1
10.031543,7.4337482,3.3527153,1
10.251436,8.671489,4.7307787,1
9.991191,8.34748,5.486228,1
9.995961,7.4871225,5.7788386,1
9.192976,7.545413,5.588589,1
9.658419,5.911088,5.4395714,1
11.118777,8.37306,5.6836996,1
10.217727,6.0774555,4.9778314,1
9.8904505,7.3863378,3.2788167,1
9.947534,6.516414,5.463186,1
11.954251,7.0666885,5.961572,1
10.206344,6.155204,5.3599224,1
10.792222,8.014424,4.2268806,1
10.062604,6.824782,4.4146304,1
10.449455,6.5174584,4.0851264,1
9.77068,6.2932935,3.997257,1
12.248627,6.688458,5.269721,1
10.326958,8.628766,4.351486,1
10.487835,6.940965,5.4074607,1
9.867697,5.409547,4.1034584,1
9.732511,5.671044,3.6740177,1
11.688923,7.1646094,6.216334,1
9.382585,5.594864,4.962275,1
11.876662,6.712831,5.260164,1
10.336639,8.07029,4.5422993,1
9.821005,6.107689,5.817022,1
9.333829,7.5439262,4.249039,1
9.354975,6.6459556,3.5338917,1
10.920236,5.470134,5.689948,1
9.408852,6.2773695,4.00982,1
9.626925,6.4545717,3.5638664,1
9.415896,5.6956215,3.7548292,1
11.594892,6.225639,6.639642,1
10.527721,5.589568,5.263341,1
9.481827,7.0784607,4.974335,1
9.200976,5.9055886,4.1832027,1
10.74399,8.28661,5.5136456,1
11.875581,7.236244,5.5583982,1
11.870499,7.0475297,5.8597975,1
11.285507,7.5574384,4.762609,1
10.144445,5.301313,4.3296094,1
10.470923,6.718078,3.4069197,1
11.133954,8.217416,5.673375,1
9.706965,6.844055,6.521459,1
11.59576,7.040378,5.2151756,1
9.598074,7.2159133,4.20577,1
10.838633,7.357989,6.0146923,1
9.656545,5.2955847,4.8121,1
11.142651,7.013812,6.118913,1
10.051958,8.519933,5.016095,1
10.862139,6.6738133,4.83757,1
10.136583,8.714037,4.8394213,1
11.813661,6.400292,4.6688757,1
11.041758,6.5732074,3.547257,1
8.597909,6.904112,5.2215233,1
10.983918,6.427904,4.6422997,1
9.415989,6.094767,4.8246455,1
10.39216,5.293249,4.8881593,1
10.8050995,7.7367177,5.809784,1
11.079196,8.33433,4.185988,1
9.823983,5.4725857,4.438081,1
10.714702,7.8652883,6.3262916,1
11.745011,6.14762,5.489198,1
8.873754,6.9045353,5.3542924,1
9.7204685,6.3130784,5.179737,1
10.804324,6.6624503,3.7816572,1
9.311775,8.033692,3.720078,1
12.039929,7.4075174,5.225816,1
10.4751425,7.8484564,4.0777206,1
9.2771635,6.3562155,5.303924,1
9.202104,6.167369,5.221759,1
10.528307,6.7970457,6.583105,1
9.717236,5.4866376,5.3799047,1
11.694259,6.668736,6.162971,1
11.017998,6.0834274,5.44773,1
10.603564,7.1062613,6.5265675,1
8.824956,7.03845,5.15238,1
9.739208,5.279524,5.4519553,1
11.321359,6.6271086,5.0206394,1
8.618583,7.7162423,4.7025027,1
9.654316,6.6035857,5.4074774,1
9.28172,6.5096836,4.7609596,1
10.783715,8.684086,5.1465626,1
9.064137,6.277165,5.8129597,1
9.185099,7.374335,4.63096,1
10.371633,8.450208,5.5618505,1
10.567278,8.69595,4.448992,1
11.770007,6.951878,4.5657825,1
10.704761,6.9047914,3.4889412,1
10.150917,5.4848356,5.863842,1
11.954753,6.193208,5.626697,1
10.090048,8.435461,4.4988475,1
10.674961,7.8666406,4.3998303,1
9.604525,6.154376,4.0179586,1
9.870912,8.580543,4.3712125,1
9.983542,6.5544734,3.427076,1
9.773014,6.8308525,4.853722,1
9.832445,5.58797,5.2784314,1
9.83764,7.5492268,3.9565728,1
11.686965,6.4207435,4.1500735,1
11.63617,6.23215,4.625099,1
11.322325,6.053188,4.841687,1
11.388028,8.266452,5.7826257,1
9.023782,6.6038465,6.0350504,1
9.47773,5.4233866,4.971288,1
9.427438,7.2249265,3.833289,1
11.199337,6.960137,4.398184,1
10.278625,8.312375,5.0826035,1
10.631653,7.798516,6.0885587,1
10.587706,6.8562036,5.856362,1
10.150713,8.386595,6.014701,1
9.633472,6.8275084,6.44345,1
10.468469,6.515872,4.6581154,1
8.918101,6.5733523,4.7959085,1
10.501805,8.747631,4.8996024,1
10.020294,7.6777787,6.673085,1
11.54631,5.654669,5.151211,1
8.830617,7.072904,4.179641,1
9.936521,6.9680595,4.112183,1
9.6418,5.473587,5.313037,1
11.563043,8.212607,5.4594207,1
10.518783,8.191005,4.596951,1
10.24968,6.9045825,3.2313972,1
9.5698595,6.8736157,4.9416695,1
11.048179,7.936465,5.1898093,1
10.414521,7.951462,3.5669572,1
9.429793,7.90168,4.1523075,1
10.780524,7.699827,6.3526535,1
11.768654,7.417081,4.216406,1
11.220723,7.6136346,6.4991612,1
8.888234,7.234981,5.5503316,1
12.138275,6.6142154,5.0958085,1
11.162045,7.5117846,5.8186193,1
10.321812,7.5336733,3.7029474,1
9.691309,7.1111913,3.7632456,1
9.884245,7.350288,6.6842666,1
10.976926,8.083514,5.301892,1
11.493988,7.10121,5.9473324,1
9.874163,6.545508,6.4606833,1
10.346531,8.318509,4.061494,1
10.344311,6.8643403,3.8862317,1
11.285282,8.18725,5.950349,1
9.540557,7.912353,4.4136124,1
8.850829,7.9936547,4.603157,1
10.948311,8.029675,6.2551804,1
10.328102,7.2349973,3.2332776,1
8.636763,7.0688972,4.510421,1
9.997127,6.8145704,5.473309,1
11.487483,7.0045824,6.204672,1
10.97506,7.5069575,5.046772,1
11.083887,6.942335,3.472841,1
9.002631,7.0967107,5.109378,1
9.677707,5.9056087,3.894119,1
9.359955,7.7768803,3.9295964,1
11.040156,7.9273915,3.9699984,1
10.000442,7.3892713,4.3336825,1
10.608074,7.8306656,5.4110494,1
10.850501,5.8288054,5.0807195,1
8.7321,7.5336685,4.7008076,1
10.027562,7.8646507,5.058706,1
11.685287,8.042732,4.3310924,1
10.836112,7.4666343,3.4166942,1
9.568673,6.1676054,4.938238,1
10.428644,7.8202534,5.616324,1
9.677769,8.124331,4.653587,1
10.355762,5.759111,5.8440995,1
11.811205,7.3182616,4.3965735,1
11.505642,6.704136,3.9261737,1
10.154194,6.3797774,5.4169188,1
10.3345175,7.8855143,6.1180034,1
10.673964,5.759393,6.004969,1
9.6143465,6.5391097,5.310948,1
10.500567,6.278812,5.3699093,1
11.421523,7.83162,4.0219517,1
11.022805,7.587063,3.6051822,1
10.791254,5.8986936,3.8661308,1
9.082551,7.273244,4.6326184,1
10.777082,5.423723,5.5628333,1
9.633234,7.095497,6.500395,1
11.112564,6.1660028,5.0082545,1
9.897424,7.661611,4.567863,1
10.614336,8.006216,3.9141817,1
9.337697,7.517645,4.3220234,1
9.419856,6.590285,4.0192018,1
11.483371,6.832116,5.13391,1
9.862656,5.4828963,5.2800016,1
8.78358,7.467742,5.3153663,1
10.097939,8.004479,4.6574674,1
9.737315,7.396492,6.215206,1
11.343263,6.8173547,3.6372483,1
9.247221,6.0377107,5.42947,1
10.069934,7.755615,6.2834105,1
9.140895,6.1265726,5.9403987,1
11.357107,7.3908052,4.410026,1
9.109256,6.965858,3.8617742,1
10.1467705,6.6708965,4.936077,1
11.953226,6.664404,5.688123,1
10.077304,6.7678494,6.696054,1
10.98684,6.268487,4.55434,1
10.290617,7.6861606,3.514251,1
9.11122,7.3861437,4.110193,1
12.101502,7.1268764,4.5992136,1
10.0427265,7.158973,6.3312583,1
11.171708,7.6158047,4.5331707,1
10.159089,7.078429,4.8920627,1
8.681453,6.7742133,5.7221074,1
11.521845,7.5376983,6.354468,1
11.018271,6.432807,6.525455,1
10.053391,8.360584,4.6592546,1
10.668467,8.273242,4.0982275,1
10.221518,5.303831,4.360167,1
11.072205,7.2339973,4.973348,1
8.980393,6.6532626,4.3052316,1
10.599649,5.8787036,4.8510704,1
10.505706,6.09456,5.6757464,1
11.8353405,6.884905,6.228249,1
10.170481,8.414274,5.4809246,1
10.345162,8.3175335,5.5941315,1
11.077742,8.222288,4.6789856,1
10.403125,8.29579,5.92144,1
12.165757,7.5071635,5.5595407,1
10.473275,5.515033,5.6610703,1
10.378013,7.412005,3.7720253,1
12.018225,7.580312,4.5578985,1
10.050482,7.9507184,4.7485447,1
9.096516,7.2010026,5.771715,1
10.039336,8.649178,5.0238285,1
8.976879,7.627858,5.614057,1
9.276316,5.898148,4.682027,1
9.43533,8.578771,5.080367,1
10.281852,7.638915,6.6196227,1
10.714605,6.7697053,4.473055,1
11.756355,7.0818887,5.2333403,1
11.365359,6.1691737,4.120128,1
11.623499,7.7990613,5.6363125,1
11.499487,7.575796,4.3945084,1
11.0275345,7.914043,5.9979234,1
11.155418,7.1062875,4.9391484,1
9.703845,6.0174837,4.956903,1
9.605713,8.240339,6.0724177,1
10.07463,7.509708,5.203305,1
11.081906,5.7138186,4.5654316,1
11.485744,6.096191,4.755593,1
10.492079,7.5667357,4.256585,1
11.428152,5.391581,4.5918384,1
11.283037,7.60268,6.389326,1
9.724721,5.8858466,4.321416,1
11.4157715,7.360905,4.3846445,1
11.226213,6.348499,5.5366254,1
9.469116,7.4364476,5.7799683,1
10.145499,7.5116906,4.8769326,1
10.742407,5.30925,4.298269,1
11.599337,6.973467,4.0785413,1
10.699056,8.748404,5.524979,1
10.583202,5.9132323,4.4051304,1
9.297294,7.4845133,4.2560363,1
11.667435,6.9818625,6.177541,1
10.229926,7.714314,3.3996356,1
10.576914,7.2937,4.4541473,1
9.66122,7.851122,5.462701,1
10.35525,5.9375653,5.684289,1
10.7732115,6.6121893,6.1647005,1
10.909914,6.4116707,4.273091,1
9.185428,5.571919,4.34491,1
10.955902,7.1187186,3.3202717,1
9.27089,5.955433,4.3920293,1
10.281602,6.1435394,3.8262982,1
10.000999,8.249415,6.110022,1
10.984124,6.0472426,6.084026,1
9.858931,7.212147,3.822794,1
11.132701,7.151325,3.8667002,1
10.721891,7.2914925,4.395424,1
9.395348,6.808352,6.082895,1
11.221358,6.8633456,5.1419406,1
9.031484,7.5256033,3.8134756,1
10.184492,8.434447,4.256832,1
9.046655,7.0816197,5.265211,1
10.099452,8.251859,4.5380273,1
9.054611,5.81971,5.116404,1
11.004372,6.813631,3.612997,1
9.757986,8.570255,4.5764346,1
10.919485,5.671203,4.3255014,1
9.479475,7.0172544,4.8408628,1
9.490678,8.17094,5.6994023,1
10.060848,6.7255673,5.8031073,1
11.695964,6.564987,4.953859,1
11.62185,6.159339,6.232909,1
9.0677,6.8463397,4.368565,1
9.762918,7.6740527,4.5006685,1
10.901936,8.030269,3.9507122,1
9.576091,7.565022,5.9355,1
10.157483,5.788463,5.8165803,1
9.725314,8.260259,4.8071113,1
8.902769,6.3230357,4.4963255,1
11.26891,7.326089,4.1945705,1
10.62728,6.360873,4.641295,1
11.153541,7.8195457,4.0437856,1
9.7473545,7.6190915,4.1374545,1
10.452843,6.5146422,5.945774,1
10.467925,7.0127263,4.8700595,1
9.206913,6.9607916,6.2804155,1
9.153558,7.848121,5.8671603,1
11.7268095,7.9126043,5.6427593,1
9.880375,6.323913,6.25912,1
11.018216,6.9911904,4.414625,1
11.802019,7.705621,5.136628,1
9.939834,8.111161,5.1789727,1
11.649764,6.2614703,5.8172717,1
9.534878,8.146016,4.3599,1
11.469237,7.5557714,4.705752,1
9.782381,7.221654,6.4336996,1
11.768138,7.713965,6.2329254,1
11.370748,6.165037,5.2102757,1
9.177215,7.2303414,5.384308,1
9.753713,6.83253,3.8103037,1
11.651444,6.3459535,4.391408,1
11.730925,7.489225,5.996187,1
10.463724,6.96545,3.1470244,1
11.888654,7.476419,5.7371125,1
10.1759615,7.449913,4.9393773,1
9.331373,5.6005554,5.5381618,1
11.68606,7.7665324,4.307675,1
10.454153,5.2763577,5.480727,1
9.081058,7.2221093,4.827954,1
10.198718,8.713588,4.457242,1
9.200508,7.4759274,4.149212,1
10.661797,7.7609835,4.620876,1
8.735656,6.3404675,4.0808163,1
8.920402,6.750316,3.8374743,1
9.9708185,7.7430143,6.1395273,1
9.719943,7.4640117,3.5471027,1
10.143228,8.077668,4.2390103,1
10.888675,5.5425024,4.4906063,1
9.728272,5.6838126,3.9410408,1
9.186221,7.279062,4.1543293,1
10.833389,6.523653,6.4921665,1
10.878789,7.3991857,4.792304,1
10.105325,5.4084177,5.222322,1
9.025668,8.061577,5.658026,1
9.739395,8.139412,6.2043567,1
10.5125,8.1333685,4.6457925,1
11.494167,5.993981,4.3791895,1
9.305047,8.050285,5.2992797,1
10.645299,5.731192,5.5602226,1
10.788198,7.2396054,4.35247,1
10.263097,6.721257,5.171146,1
10.620436,5.0578294,5.025617,1
9.414623,6.1461787,3.7511098,1
8.899408,6.138938,4.9528327,1
10.796119,5.872684,3.918657,1
10.078314,7.8420167,6.201591,1
10.898364,5.3098583,5.143844,1
10.879486,6.9357424,6.661465,1
11.542334,8.056356,5.9895005,1
10.390467,7.5542617,4.864423,1
9.961589,8.585223,4.878043,1
10.260202,8.15882,4.467573,1
11.557833,6.592783,5.6580577,1
9.954022,5.5274844,3.8421557,1
11.613147,6.06888,4.690859,1
9.08257,6.9028482,4.4785724,1
10.064348,6.339896,3.2451649,1
10.248103,7.441774,4.511751,1
9.002449,6.2505727,3.6497903,1
9.287679,8.250306,5.0521746,1
11.779757,6.591397,4.3155546,1
10.341098,6.0383263,5.445581,1
9.750169,6.320533,4.86273,1
10.390054,8.695638,4.99568,1
10.058761,7.5220704,6.6647515,1
9.442766,5.956846,4.3467364,1
9.226635,7.1720047,4.2383037,1
10.1863365,6.962108,4.9819527,1
10.924987,8.149046,6.2070136,1
9.593319,5.4278936,4.9805593,1
10.139265,6.8353972,3.614173,1
9.294471,6.914713,3.8782518,1
10.143624,8.454505,6.085118,1
9.166771,6.9076886,6.239552,1
9.735771,7.3680263,5.677032,1
10.636329,6.512362,5.09013,1
10.70604,5.5924883,5.44545,1
9.410073,6.9530506,5.7414627,1
9.514509,6.1491256,3.9345367,1
11.60205,7.418602,5.506483,1
11.843843,6.4183865,4.814528,1
10.621963,6.877698,3.6301146,1
10.097328,7.221027,5.9526134,1
10.228892,5.5036016,5.574484,1
9.820146,6.339638,5.9262624,1
9.446966,6.685396,3.9204426,1
10.01894,5.8869433,5.1469793,1
10.146042,5.9707456,4.977661,1
10.043313,5.378079,4.787093,1
10.694199,6.0383673,5.663102,1
10.60375,5.062111,4.9278164,1
9.368206,6.977356,3.8480508,1
11.730717,6.3692865,5.5760818,1
11.425641,7.1672525,5.2507024,1
9.05699,5.787159,5.034497,1
9.219434,6.097276,3.8652225,1
9.369427,6.9702244,6.220553,1
11.311132,7.2685695,3.5246193,1
11.475858,6.1963286,5.395861,1
9.547746,6.7689433,4.478506,1
11.329224,6.809005,3.8532274,1
10.68729,6.2730384,4.062829,1
11.084113,8.22043,4.1643066,1
11.500906,7.7020254,6.3259487,1
11.698604,6.7855983,4.425762,1
10.129202,8.141781,5.901001,1
11.436672,5.811009,5.2239833,1
10.541272,6.256863,5.8197236,1
10.721037,5.718264,3.7947886,1
10.070375,8.412151,5.7638273,1
10.160802,5.666683,4.8598514,1
11.493801,5.557081,4.4198503,1
11.5483465,6.5086303,3.9759433,1
10.067604,8.332626,5.06598,1
10.2149515,8.050185,5.6496625,1
10.171842,7.1919284,6.763334,1
10.978584,6.5899954,4.626088,1
10.687746,5.5378447,5.839506,1
10.028119,5.5517373,4.0860167,1
10.625152,6.946282,4.0698934,1
12.035301,6.1556654,5.2659383,1
9.655556,7.9096293,4.999347,1
11.572945,8.006075,5.001459,1
10.044514,7.321844,5.6738615,1
10.651231,6.2527566,4.0906324,1
10.121785,6.8135524,3.8763983,1
11.723483,7.2079997,5.6577873,1
12.141073,7.1431155,5.858568,1
9.800155,8.582381,4.8708844,1
9.860841,5.7297935,5.6785727,1
11.737631,8.090809,5.42884,1
11.05411,7.80905,6.0576496,1
10.553646,5.9990034,5.830838,1
9.898937,6.931095,5.0361443,1
11.048208,8.034495,4.6299872,1
11.25829,6.9223475,3.671024,1
9.227153,6.135605,5.344809,1
9.180264,6.221731,4.4317203,1
11.783444,7.0414953,5.476639,1
11.718182,6.875178,4.885009,1
