umap0,umap1,umap2,umap3,umap4,attack
3.1947215,0.7799179,8.241639,8.935965,9.784486,1
1.4713826,0.052988604,9.953176,8.605043,9.10544,1
3.3230574,0.772768,8.449085,8.735225,9.777008,1
2.6271918,-0.8164853,6.791023,6.7590733,8.490019,1
1.3702891,-0.23834975,9.885484,8.452698,9.343062,1
8.096836,4.5388193,5.5991282,5.4761457,6.716778,1
3.0586557,0.74533963,6.571128,8.133873,10.1877775,1
1.9272811,-0.774884,8.665084,8.09754,7.544615,1
0.52788675,-0.34553504,8.557227,7.14999,7.986668,1
3.4119163,0.23154616,8.432572,8.765813,9.739905,1
8.144228,4.7500663,5.439213,5.714816,6.3925686,1
0.6321351,-0.59837615,8.553243,6.8142104,7.9809747,1
7.7798305,4.1803136,5.7321286,5.5755806,6.454219,1
4.11727,1.5568312,6.420708,7.5515804,8.001028,1
1.4306521,0.24436948,9.956813,8.35225,8.49302,1
3.2526128,0.42794767,6.6215153,7.9873314,10.092258,1
2.9125366,-0.74673134,6.410758,6.6411057,9.142137,1
1.2957759,-0.15682712,9.682555,8.704989,9.243658,1
3.4437659,0.28098354,8.366724,8.763402,9.697137,1
3.469359,1.0379633,6.311271,7.6129007,7.9990406,1
7.9752755,4.378704,5.608321,5.564559,6.8189116,1
2.8064177,1.0017416,8.2504225,8.621072,10.151361,1
0.3935506,-0.962798,8.397761,6.6670775,7.8882976,1
7.8154154,4.075069,4.9481072,4.932569,5.705257,1
2.9124463,-1.177603,7.7002482,8.62043,8.085882,1
8.125395,4.0103626,5.508449,5.338403,6.8372393,1
3.419292,-0.23734361,8.697017,8.311345,10.174946,1
6.841497,3.2353141,6.4090166,5.331368,6.4816175,1
3.2377863,1.2585256,6.585858,7.600316,8.141798,1
0.5234794,-0.2669434,8.471901,7.150893,7.971052,1
3.1471093,-0.0784797,6.795531,7.476008,9.692114,1
1.4177837,0.39155623,9.991774,8.585418,9.20829,1
0.32406896,-1.0608741,8.260336,6.8301167,8.095582,1
1.2679942,0.23672464,9.828221,8.301531,8.179182,1
3.0748835,0.82645595,8.204169,8.521111,10.191057,1
4.165759,1.0913332,6.016086,7.614266,7.6029367,1
7.8383627,3.796108,5.135993,4.9534264,5.838144,1
3.291341,0.32472673,6.716421,8.018498,9.940782,1
4.1857924,1.3111694,6.457737,7.524991,7.8070393,1
3.0897028,-0.6495823,6.686178,7.094354,9.226696,1
3.454824,0.14619592,8.529343,8.676987,9.86451,1
3.0508444,-1.0734763,6.945382,8.803014,8.281767,1
0.49986553,-0.29371765,8.529882,7.136912,7.9543114,1
7.881433,4.1293106,5.080309,4.9928837,5.8298626,1
7.829053,3.7689447,5.086126,4.8708267,5.7474685,1
0.4125636,-1.1233051,8.379047,6.7652354,8.033329,1
7.7343845,3.8904681,4.99229,4.608612,5.565155,1
7.8372736,3.8316436,5.1708937,4.9368515,5.7866325,1
3.0716877,1.2582737,7.036468,8.21726,9.829308,1
3.1664846,-1.0734166,7.470911,8.761714,8.293485,1
3.2966003,-1.163162,7.6998467,8.616968,8.206963,1
3.3076959,0.15096766,8.406417,8.040836,10.468811,1
2.7746549,0.7944375,8.593907,8.721032,9.661832,1
1.4999686,-0.6424794,9.242504,7.7673135,7.6809278,1
1.5233063,0.2116339,9.937494,8.298232,8.340151,1
1.2532288,-0.2107375,9.78116,8.903576,9.379401,1
3.260483,0.32674688,6.6739473,7.9518914,10.098868,1
2.736548,-0.93829966,7.633123,8.660363,8.137662,1
2.7466273,0.3434577,8.661314,8.486501,9.1484,1
6.736602,3.3934321,5.741409,6.018112,6.52945,1
0.8791246,0.19200304,8.973076,7.836362,7.5764694,1
1.2189387,0.40963677,10.0526085,8.615802,8.713194,1
8.291772,4.936352,5.5472426,5.7521133,6.687169,1
3.179037,-0.8533432,6.790728,8.846518,8.910442,1
2.929777,-0.6155424,6.911525,7.243641,8.770458,1
7.6315894,4.024636,4.902463,4.7477093,5.712777,1
1.2591572,-0.57536685,8.984599,8.264223,7.1581817,1
8.1187105,5.137393,6.0501947,5.646302,6.140143,1
4.033117,1.2341912,5.974762,8.0507345,8.328705,1
0.38364428,-0.283208,8.285236,7.4842834,8.096732,1
0.6024572,0.12730592,8.522007,7.503363,8.108713,1
1.3559941,0.45706046,9.973498,8.631823,9.2983055,1
2.9825628,1.6222827,6.170757,8.196592,9.817061,1
3.092449,-1.0441645,6.865146,8.836112,8.322864,1
2.8985217,-0.7074051,6.6145463,6.7892027,9.174055,1
7.7523828,4.5823226,5.446011,4.7786965,6.1476755,1
1.2717435,-0.50454575,9.020554,8.361535,7.224266,1
8.089244,5.1682262,6.0316296,5.6055274,6.1030188,1
3.778946,0.86815023,5.8580527,7.9176397,7.9810934,1
0.9245983,-1.2369461,8.453853,6.815419,8.808294,1
7.7195554,4.2325096,5.8403664,5.460074,6.2281394,1
1.6138206,0.6448993,9.94992,8.439259,9.441727,1
3.0119047,1.5721338,6.2181373,8.20434,9.918763,1
3.0943284,-0.9297224,6.63839,8.824944,8.298564,1
2.7538939,-0.590474,6.5651164,6.9457927,8.9913025,1
7.368075,4.5534062,5.575097,4.9429903,5.609636,1
1.1907456,-0.5140209,8.87517,8.379763,7.1822343,1
2.1101587,1.1509877,6.991719,8.709899,9.660634,1
4.0877233,1.2147685,6.000051,7.9886546,8.2644415,1
0.34443995,-0.34537464,8.292211,7.3069854,8.3441515,1
2.7463734,0.82293165,8.445836,8.693659,9.683671,1
1.2078863,0.3652235,9.918321,8.710059,9.36494,1
7.472331,4.607163,5.1231394,4.814433,5.4992104,1
7.8692107,4.7509184,5.9274664,5.6420007,6.1866674,1
7.7140093,4.271245,4.71887,4.6131563,5.543997,1
3.2390199,-0.3912418,6.8184257,7.2630434,9.434906,1
0.8677796,0.08388554,8.9403715,8.046761,7.3619494,1
7.4293504,4.5676513,5.1071806,4.7841086,5.424703,1
2.5583913,-0.82876974,6.7964153,6.723221,8.468089,1
3.0070274,-0.5669467,6.4100204,8.864766,8.792983,1
1.3692156,-0.11248199,9.927767,8.843626,9.456335,1
2.723969,1.16609,6.913881,8.649793,9.9271965,1
8.05776,5.026506,6.030879,5.644364,6.1033144,1
2.969173,-0.69851744,6.50212,6.7387743,9.187447,1
7.3470182,4.177265,5.132024,4.94903,5.46837,1
2.9397488,-0.8573515,6.645044,6.7215495,8.9773445,1
6.8797054,3.3225794,6.3768225,5.32274,6.712596,1
7.738831,4.3247,4.64621,4.6175895,5.592937,1
1.4614536,0.4215755,10.06887,8.573291,9.279091,1
0.48142892,-0.9149348,7.900211,7.146556,8.171733,1
2.5735111,-0.839301,6.7205706,6.6867766,8.529547,1
3.138322,-0.87753016,6.407364,8.942743,8.463108,1
2.6431274,-0.8439935,6.739272,6.7164674,8.538604,1
1.8660531,-0.2223139,8.198697,8.014997,8.381717,1
1.5632315,0.6554998,9.723325,8.520109,9.518131,1
3.190831,-0.31819278,6.6250014,8.804113,9.161452,1
2.6783779,0.8125262,8.696551,8.629044,9.697162,1
2.8869662,0.15989035,8.882467,8.401136,9.988321,1
0.4968742,-0.21894243,8.530921,7.203001,7.9642773,1
0.9050008,0.022523953,8.648321,7.58524,8.037485,1
2.7929783,-0.6980433,6.1613617,8.973721,8.926435,1
8.206886,4.7959914,5.579921,5.8236756,6.722941,1
8.281723,5.0113387,5.6612015,5.684491,6.8195586,1
4.2714357,1.0688527,6.0076656,7.7632113,7.6843314,1
0.5364135,-0.35414457,8.561687,7.198058,7.838983,1
0.42437074,-1.0412176,8.293068,6.7969337,8.06107,1
1.774778,0.7311921,9.573483,8.481429,9.556761,1
0.75136966,0.066480905,8.419647,7.4766154,8.20323,1
8.088823,5.1285768,6.0500536,5.6265163,6.0929046,1
7.888579,4.406774,5.6912766,5.7847643,6.7292805,1
4.1303697,1.4991856,6.477351,7.488225,7.899924,1
3.1214502,-0.89483905,6.727556,8.661032,8.337347,1
8.017207,4.997447,6.066544,5.6507664,6.116308,1
0.6894444,0.027012898,8.771528,7.716714,7.6160617,1
6.769599,3.798152,6.817288,5.788342,6.3178616,1
3.8882096,1.1786965,6.182078,8.095283,8.665947,1
3.0206985,-0.95575875,6.4871135,8.881662,8.444492,1
2.760446,-0.6800873,6.5636115,6.8482175,9.018776,1
7.923731,4.828387,5.8461394,5.6199317,6.1191993,1
8.292291,4.9936647,5.66224,5.690764,6.835967,1
0.39369544,-0.16680205,8.455567,7.120975,8.021859,1
1.0965258,0.6335788,10.034408,8.786426,9.297783,1
1.364237,0.49645728,10.232196,8.548922,9.249613,1
2.991666,1.0817758,6.043039,8.218722,9.470917,1
7.6988654,4.4527884,4.6781554,4.6268992,5.5925207,1
1.0901005,-0.8761503,8.639256,8.259955,7.4328413,1
6.83073,3.5913658,6.284757,5.567619,6.13285,1
2.2383568,0.7969874,8.97533,8.561397,9.483261,1
1.2043134,-0.18285933,9.968997,8.586033,9.338474,1
3.1945705,-0.8305609,6.571051,8.944581,8.916212,1
3.4211586,0.49148977,8.539063,8.729001,9.881765,1
6.844675,3.603625,5.7165923,6.3852344,6.541681,1
8.053661,5.1642323,6.0741878,5.6189513,6.0678964,1
1.2425108,0.56621844,9.531817,8.94156,9.442416,1
7.957015,4.6140056,5.721908,5.678169,6.455443,1
3.018301,1.6473845,6.178468,8.205447,9.868846,1
3.001633,1.6606692,6.161128,8.207972,9.854999,1
7.683494,4.3967657,4.7125854,4.6534095,5.689948,1
0.5132835,-0.17722395,8.452273,7.0374284,8.076173,1
3.1326451,-0.7460656,6.2783127,9.066415,9.104504,1
4.120493,1.0253733,5.904134,7.8035774,7.7052803,1
1.2081299,-0.5694612,9.174064,8.089507,7.147792,1
3.986991,1.2436872,5.9196815,7.8895154,8.148686,1
8.333147,5.129144,5.680626,5.720766,6.8123493,1
1.0968592,-0.46416607,9.030595,8.242829,7.081712,1
2.3972104,1.3832312,6.928116,8.65262,9.9946165,1
1.3786165,-0.024534598,10.029194,8.822388,9.424028,1
3.015636,-0.4346846,6.3387666,8.886466,8.971871,1
7.382215,4.5414324,5.4575686,4.9138217,5.5028944,1
2.7346325,0.7162754,8.852326,8.597103,9.73379,1
4.214963,0.8371211,6.154473,7.910238,7.7337728,1
7.2697043,4.1827765,5.4051876,4.9634695,5.4155903,1
1.4004431,0.3545399,9.972384,8.537553,8.557607,1
1.7007113,0.47734502,10.101657,8.420014,9.392864,1
1.9881843,1.2014024,7.968339,8.831316,9.782498,1
1.5366938,0.4187054,10.220256,8.402265,9.240007,1
3.0786214,-0.28319517,6.3134594,7.5049973,8.756545,1
0.17338333,-1.0286529,8.3175125,6.688204,8.115758,1
7.8130765,4.4915605,5.9518805,5.6241555,6.421246,1
8.031132,4.6660576,5.800117,5.5771194,6.2467866,1
4.1880383,1.3544939,6.122233,7.7484527,7.9393487,1
1.1874955,-0.5386489,8.979338,8.391763,7.150029,1
0.53624994,-1.2214899,8.299422,6.8096666,8.646265,1
3.9353755,1.1671613,5.8657713,7.8815284,7.962368,1
3.278957,-0.36612803,6.769728,7.2493367,9.5188875,1
2.8693652,-0.77976686,6.7490067,6.758904,9.121709,1
8.253578,5.2190776,5.756553,5.6900077,6.5018196,1
1.5173111,0.42830473,10.2126465,8.506203,9.342575,1
1.2205824,-0.5852873,9.020431,8.290012,7.024874,1
8.0992,4.1407127,5.445835,5.138364,6.674444,1
3.1413565,-0.48930976,6.5026803,8.90098,9.071652,1
2.881644,-0.88001937,6.49162,6.6580896,8.796275,1
7.5116286,4.598706,4.9145203,4.731692,5.4128423,1
0.9788803,-0.851847,8.485902,8.345524,7.5351453,1
2.3937302,1.4407359,7.399296,8.74585,10.003088,1
4.020251,0.9978013,5.842585,7.791409,7.767926,1
0.65862083,-0.93386865,7.8465843,7.202743,8.521936,1
3.176636,-0.5983858,7.726986,8.664555,9.141414,1
1.2336421,0.58621824,9.980731,8.760528,9.262892,1
3.236931,1.2588565,6.534713,8.180394,9.846342,1
2.42564,-1.1985322,6.039562,8.916785,8.633193,1
2.0211968,-0.8478116,7.6378126,7.0164647,8.213406,1
7.4533477,4.3701777,4.820694,4.765021,5.430175,1
1.1489773,-0.82329816,8.224329,8.334655,7.440531,1
2.2958002,1.3216567,7.227936,8.764796,9.889378,1
3.9479718,1.1253558,5.847506,8.0083475,8.211751,1
0.93861634,-1.251381,8.219354,6.8930187,8.894298,1
2.9280422,0.53528345,7.352646,9.129291,9.482458,1
1.2615987,0.5109789,9.945825,8.747647,9.159716,1
2.9812756,1.6181982,6.1342587,8.214632,9.941102,1
2.481415,-1.2078854,5.8848195,9.000529,8.764861,1
2.755453,-0.8869013,6.374257,6.520484,8.842639,1
7.6995835,4.2535825,4.715553,4.595641,5.5362487,1
0.80943036,-0.7070347,8.183727,8.194584,7.5826173,1
1.5774015,1.1478204,6.763411,8.404669,9.243648,1
3.6764417,0.92990005,5.7439733,7.87665,8.082122,1
0.6668158,-0.94815624,7.818459,7.210999,8.584029,1
3.2172878,0.6895366,7.8486886,9.001635,9.660843,1
1.3976963,0.6880921,9.70701,8.736561,9.383706,1
3.9394867,1.0446601,5.8317766,7.773612,7.8434105,1
1.137527,-0.2071148,9.271004,8.115817,7.0088525,1
2.913467,-0.8406551,6.4090114,6.601449,9.051999,1
3.8675575,0.9965107,5.775022,7.8654485,7.93683,1
1.2746353,-0.55777687,9.197932,8.26058,7.0602016,1
0.3793711,-0.43818805,8.285237,7.3501997,8.353615,1
2.1553044,1.2720914,7.017128,8.710334,9.725181,1
2.4151993,1.286605,7.938046,8.783483,10.018451,1
1.4065996,-0.5322279,9.145094,8.300659,7.1389513,1
0.50746775,-0.17985927,8.588124,7.22868,7.961277,1
2.7938738,-0.9099294,6.48461,6.6103854,8.686748,1
1.8182485,0.75400543,9.203972,8.060695,9.139645,1
7.4491925,4.479493,5.1578317,4.7231483,5.5010037,1
1.12645,0.5902998,9.848432,8.88301,9.217252,1
7.442331,4.2849407,4.8093553,4.608288,5.44147,1
2.5696573,0.7709973,7.304529,8.863992,9.394425,1
2.914056,-0.776318,6.357408,6.781929,8.716433,1
8.247173,4.683606,5.67306,5.6563687,6.8904567,1
0.8891228,0.092909746,8.942291,8.008182,7.401476,1
2.0734913,1.3291276,6.8710246,8.516804,9.391732,1
4.059961,1.0327935,5.8509336,7.791725,7.759634,1
7.908603,4.529561,5.7306495,5.7797313,6.6798687,1
3.025016,-0.9582778,7.0648727,8.635177,8.483427,1
2.9048226,1.3838409,6.172851,8.220539,9.731078,1
6.748132,3.6328046,5.7229342,6.4942727,6.5556884,1
1.9557375,1.2712568,7.07661,8.735976,9.701094,1
7.52215,4.589217,4.863098,4.711501,5.383173,1
2.2822454,1.3836592,7.394219,8.795755,9.966119,1
7.373683,4.3573785,4.9494476,4.749733,5.3903675,1
3.1220174,0.66713923,7.7568436,8.9854555,9.607663,1
8.300313,5.0415964,5.6266303,5.726996,6.7708273,1
3.3018332,1.3877052,6.2780037,8.132098,9.402161,1
7.5979385,4.187109,4.804589,4.67401,5.4810004,1
1.0882368,-0.87167156,8.349475,8.234754,7.471633,1
3.2545586,-0.625852,6.384946,9.090404,9.167916,1
7.896949,4.2690177,5.87438,5.4185443,6.4278793,1
7.7100554,4.3068466,4.7088265,4.6356945,5.535967,1
3.038864,1.347018,6.3630633,8.290236,9.903284,1
3.2745757,-0.10652164,7.6162,8.772438,9.436915,1
7.6931453,4.3175564,4.682039,4.6614695,5.5514565,1
3.477136,1.3398646,7.037571,8.362916,9.241487,1
3.910848,1.3864796,6.168731,7.8073797,8.274086,1
2.80402,-0.87806714,6.315809,6.5015407,8.921831,1
0.24965382,-1.0931994,8.301802,6.7351623,8.173618,1
2.8449397,0.78004307,7.6846848,9.121331,9.571563,1
3.0040212,-0.9436678,6.3892617,8.887719,8.49729,1
0.292945,-1.0344211,8.236362,6.8442163,8.080849,1
2.819541,-1.0668769,6.2064714,9.022138,8.581672,1
7.554528,4.480531,4.85253,4.7856226,5.5559683,1
3.2304308,-0.0009390398,7.859587,8.786461,9.553313,1
1.8323624,1.301013,6.87995,8.557015,9.431636,1
1.0699764,-0.6003522,8.681852,8.454767,7.4678264,1
2.7887123,-0.8810007,6.324036,6.50243,8.90832,1
3.1420414,1.2776809,6.467571,8.349658,9.71797,1
1.3609693,0.19833416,9.711692,8.563664,8.285496,1
0.32610312,-0.8286271,7.9581885,6.9158134,8.172322,1
4.167241,1.2059462,5.9943266,7.7089777,7.7561255,1
0.93992317,-1.1805377,7.7853575,7.1337667,8.948108,1
0.9269043,-0.4365409,8.714978,8.512162,7.343013,1
2.490521,-1.1974051,5.9006405,8.962133,8.733115,1
3.8668327,1.0426261,5.7093773,7.9396977,8.067087,1
2.6911209,-0.90030795,6.3870807,6.4908457,8.842353,1
3.6985927,1.2499943,6.0569873,7.815758,8.357722,1
0.70369977,-1.1880623,7.9679875,6.9540987,8.838315,1
3.073151,-0.81448954,6.265408,9.116226,9.0247345,1
1.1465845,0.60303426,9.956848,8.850065,9.039391,1
1.5851731,-0.108383074,7.75297,8.433644,8.351169,1
3.0282927,1.4241982,6.299167,8.200985,9.765246,1
3.9269285,1.0960342,5.733317,7.9351873,8.0501585,1
1.1161398,0.5550583,9.826286,9.0105,9.1477165,1
0.9375631,-0.43042612,8.820412,8.47838,7.2140846,1
1.0994034,0.6280719,9.805855,8.840446,9.3479595,1
1.1405046,0.58612335,9.798744,8.98012,9.257201,1
3.6491647,1.0659441,5.8751483,7.8518953,8.273397,1
2.6737888,-0.8435773,6.6066713,6.7110276,8.997659,1
7.534462,4.3737187,4.7942867,4.775207,5.4386764,1
0.4289665,-0.1548015,8.536193,7.1113505,8.136725,1
2.6797192,-1.117422,6.538284,8.903675,8.576911,1
1.1588954,0.19064663,9.810994,9.043155,9.187566,1
2.9924388,-0.63703096,6.513673,6.9006677,9.202511,1
2.761985,-0.89341915,6.2907257,6.458328,8.852565,1
2.1436858,1.2972153,6.9440036,8.717619,9.72851,1
7.409667,4.2765427,4.8701153,4.869041,5.5038123,1
0.89726955,-1.1519895,7.7669053,7.164612,8.948396,1
2.9094505,0.6018618,7.4440255,9.153969,9.485821,1
2.9018679,1.1933855,6.032197,8.282732,9.498216,1
3.1955106,-0.6985363,6.3259487,9.0731125,9.141149,1
2.8861377,-0.8319887,6.3528137,6.6543956,8.795265,1
7.4375362,4.6700277,5.466258,4.872842,5.535189,1
0.8647563,-0.9981209,8.446717,7.4003177,8.701277,1
0.4500547,-0.09363381,8.385364,7.2903748,8.3314085,1
2.8717558,0.8979688,8.351428,8.946968,9.691838,1
0.6533139,0.009069738,9.00786,8.075674,7.43083,1
2.9576027,1.5277451,6.155984,8.169451,9.964991,1
2.4613376,-1.1249726,6.015564,8.983144,8.719008,1
2.8236816,-0.7111767,6.324212,6.6923003,8.858093,1
7.6252365,4.8802347,5.401025,4.897578,5.685508,1
0.99397874,-0.8653275,8.370138,8.352617,7.5400834,1
0.29270098,-0.013027479,8.282329,7.312854,8.121546,1
1.3134031,0.03176305,8.293325,8.207876,7.8980465,1
0.74038947,-0.032562274,8.895551,8.125635,7.367468,1
2.7967367,1.4673483,6.0393972,8.060112,9.47325,1
2.4573367,-1.1965029,5.91951,8.960391,8.708398,1
0.5238391,-0.24072899,8.559083,7.2887883,8.67067,1
2.8856928,0.99648803,7.949199,9.117588,9.735479,1
1.1828934,0.4978718,10.065236,8.88805,9.174587,1
3.0887666,0.9190523,8.097191,9.021042,9.684521,1
0.7051891,0.0587895,8.934559,8.123506,7.3489394,1
2.8189864,-0.82797694,6.3306923,6.611532,8.823889,1
6.8206134,3.6942694,5.7522507,6.321277,6.4639406,1
3.117035,-0.7910203,6.256912,9.095932,9.111232,1
2.9047825,0.9322669,6.5523276,8.217817,10.160091,1
2.4425101,1.3968154,7.0819736,8.72818,9.983336,1
1.407692,-0.48353562,8.190482,7.474752,7.82244,1
1.3792579,0.7150371,9.232529,9.00055,9.413445,1
2.9694374,-0.7212769,6.4458156,6.7292676,9.088103,1
3.5364902,0.474848,6.1748133,7.8805275,8.112787,1
0.83653784,-0.84641904,8.113314,8.183635,7.7657723,1
7.7899237,4.592348,4.982564,4.758085,5.7349544,1
0.9727015,-0.2189061,8.405931,8.293642,7.6619983,1
1.4269007,1.094115,6.6672664,8.455922,9.284525,1
1.1880672,0.57486284,9.890128,8.854734,9.272798,1
2.9139493,-0.8390759,6.4429946,6.6785235,8.695209,1
8.129811,4.9072685,5.708681,5.713367,6.99054,1
2.3015552,0.64491737,8.934002,8.580693,9.473758,1
1.1914108,0.44355682,9.769602,9.050969,9.244694,1
1.8468665,-0.6190673,8.316525,7.92697,7.6639204,1
1.1012546,0.50923944,9.912897,8.82079,9.30779,1
0.39583942,-0.558727,7.8718863,7.4028997,8.140897,1
3.1475728,0.84157497,6.5528417,8.069911,10.3745365,1
1.7427577,0.41243657,7.3601623,8.473952,8.892315,1
0.39543438,-0.023255698,8.228108,7.381438,8.217663,1
1.1547847,-0.6326294,8.747652,8.306674,7.374352,1
0.87830144,-0.3803293,8.330189,8.212098,7.773473,1
1.2570587,0.62987924,9.340426,8.98018,9.448387,1
2.7885344,0.99132365,8.016201,9.031755,9.766604,1
1.8928593,1.2826806,6.9713345,8.628115,9.500438,1
2.8522089,0.91702944,8.160743,9.0846615,9.700204,1
2.8658373,-0.8904642,6.4938793,6.629608,8.771115,1
7.173478,4.079113,5.6966953,5.9542212,6.2390523,1
6.8475027,3.7153234,5.716706,6.33695,6.489358,1
2.5609753,-0.8044265,6.7890515,6.7438784,8.461331,1
7.630771,4.862744,5.075244,4.76011,5.4654403,1
3.137037,-0.6174208,6.2430944,9.08079,9.3127,1
3.1456301,0.82961494,6.547197,8.060002,10.390406,1
2.8308713,-0.8336579,6.318841,6.5989356,8.856873,1
0.5757212,-0.3710414,8.567664,7.104138,8.535178,1
7.8510156,5.045823,5.5928273,5.248878,5.9510517,1
2.850111,-1.0029857,6.01447,9.137745,9.067315,1
1.2326035,0.6183139,9.8813305,8.842693,9.289857,1
2.9989278,1.6923318,6.1884966,8.15669,9.756546,1
2.4483345,-1.213337,5.8877525,9.001025,8.758608,1
2.82909,-0.9545836,6.050315,9.10878,9.066009,1
2.8780613,0.99064523,6.524337,8.177763,10.229996,1
1.4507647,1.0819768,6.744612,8.3763275,9.180544,1
2.458512,1.3664683,6.3075776,7.895626,8.988261,1
0.63984364,-1.3180615,8.329363,6.7018614,8.88537,1
3.016675,0.88581294,7.9649906,9.087831,9.721135,1
2.458605,-1.1633698,6.0550785,8.919177,8.654385,1
2.1194308,1.3987359,6.8805037,8.604007,9.681297,1
2.747865,-1.0225197,5.9972315,9.115998,9.02284,1
0.90723705,-0.5957721,8.321803,8.371711,7.529456,1
6.841432,3.7089436,5.7163982,6.379597,6.5342693,1
8.155451,4.814395,5.481698,5.883791,6.4725676,1
3.041964,1.7318765,6.233323,8.140959,9.799651,1
1.005433,-0.87778556,8.276496,8.35823,7.542985,1
0.8058254,0.12150483,8.892559,8.164189,7.373152,1
2.4862506,-1.1564536,5.923403,9.027326,8.784533,1
6.926593,3.8119211,5.6912413,6.463455,6.599412,1
6.856398,3.7307053,5.7297173,6.327963,6.466691,1
1.0571665,0.4598612,9.569661,9.078388,9.417302,1
2.6759605,1.4852406,6.198626,8.051001,9.297826,1
0.41657302,-0.11061539,8.190567,7.2901363,8.165219,1
6.694425,3.5265715,5.7564845,6.398404,6.618119,1
2.5050268,-1.1660601,5.8670344,9.041837,8.842342,1
2.4301014,-1.201777,5.8806653,8.963027,8.735555,1
2.787938,1.3971857,6.0666924,8.205888,9.703499,1
2.4427996,-1.1237326,5.9270806,9.051025,8.833867,1
7.221675,3.8459005,5.5565305,4.4138775,6.2071924,1
2.0380101,0.26172152,7.864409,8.285636,9.133808,1
1.2672832,-0.6641147,8.4208975,7.923318,7.754451,1
2.3270836,-0.7560751,6.9852023,6.873214,8.382327,1
7.5716524,4.4962664,5.348575,4.3651066,6.0683475,1
1.469874,-0.6059914,7.6950855,7.591397,8.911897,1
0.9814529,-0.8726719,8.161641,8.048029,7.598973,1
1.4925135,1.0281359,6.7599297,8.453771,9.22793,1
3.5001934,1.3244083,6.1429224,8.181587,9.167355,1
1.2420865,-0.7983486,7.853548,7.2144346,8.348961,1
1.4323682,0.1688056,7.352807,7.7071223,8.384041,1
2.417619,-1.2111666,5.829167,8.99569,8.766278,1
2.4814012,-0.8192063,6.747888,6.6351,8.612263,1
1.797665,-0.78247917,7.6241446,7.0864706,8.187532,1
2.5031693,1.0846845,7.955923,8.920776,9.824339,1
3.8920949,1.015938,6.0130267,7.83491,7.652072,1
3.1817026,0.8483444,6.553437,8.034717,10.430792,1
1.1544046,0.52427995,9.736112,8.820682,9.065965,1
2.6880734,-0.8173931,6.7184143,6.6851783,8.998342,1
2.4729705,-1.0284165,6.472041,8.793031,8.32582,1
1.1493678,0.26965758,9.584743,8.766728,8.811913,1
2.641719,1.0851502,7.223125,8.77766,9.831094,1
1.0842323,0.6216029,9.673013,8.994026,9.412168,1
6.964036,3.9109437,5.7399893,6.439893,6.5243535,1
2.4388888,-1.176755,6.147737,8.889032,8.559688,1
2.124834,-0.7301381,7.137906,6.9174104,8.380658,1
3.0671747,0.7267362,6.766133,8.144016,9.956234,1
1.1991227,0.014451321,10.021973,8.842344,9.4571905,1
1.0013508,0.09454166,8.876534,8.160698,7.357313,1
1.4681822,1.023419,6.7686453,8.471368,9.267537,1
1.9413303,-0.77707475,7.552097,7.0288663,8.193722,1
2.8832073,1.54097,6.1402426,8.091852,9.508897,1
2.6977265,1.2656208,6.643551,7.554883,8.382915,1
2.6353111,-1.0462275,5.9802322,9.127582,9.0254755,1
7.002389,3.9779968,5.7886543,6.3067045,6.3864274,1
6.9572964,3.9057074,5.7522907,6.4437165,6.520305,1
2.9244907,0.99884415,8.052831,9.076673,9.724556,1
7.4288454,4.291842,4.899004,4.451334,5.683007,1
1.688404,-0.80937785,8.013906,7.2633853,7.9766545,1
1.938795,-0.81043345,7.675111,7.090253,8.208887,1
3.1744075,0.79449844,7.618109,8.91138,9.748285,1
0.9340832,-0.74657786,8.568099,8.353638,7.4335995,1
3.3422153,-0.2271428,6.8996162,7.463,9.525216,1
2.5555604,-1.1233901,5.9180527,9.09277,8.942646,1
6.994829,3.9589446,5.791539,6.274591,6.366526,1
6.8065195,3.1860876,6.450393,5.2938986,6.6362433,1
8.2583275,4.9455557,5.652221,5.7221427,6.973039,1
3.6852744,0.7501586,5.9265637,7.902555,7.9403377,1
1.1708795,0.41950065,9.0108,8.1304455,8.823617,1
3.3457496,0.6160578,8.171363,8.870297,9.853051,1
7.496621,4.4224057,4.8708415,4.770923,5.478821,1
1.3409033,0.81525505,9.766223,8.69054,9.3877735,1
3.5533543,0.6784667,5.990348,7.8850994,8.056719,1
3.255287,0.040541213,8.182497,8.014659,10.4761,1
7.57237,4.3638773,4.8879485,4.452811,5.554685,1
6.7874174,3.1714175,6.3479805,5.3322954,6.4747357,1
7.6746182,3.8236864,5.7393975,5.3794346,6.6110883,1
6.940422,3.5899396,6.0630026,4.911518,6.545774,1
1.2639394,-0.5681898,9.019405,8.118523,7.0600543,1
2.503742,0.7562383,8.230113,8.450738,10.340344,1
4.0110445,1.2249261,6.090148,7.6405315,7.9454603,1
0.4089748,-0.6117409,8.478109,6.5551066,7.8856616,1
7.5141387,4.1233487,6.166988,5.0709305,5.779643,1
1.5560831,0.20560724,10.292205,8.234959,9.182716,1
3.0289385,1.5587195,6.3666244,7.951835,9.059225,1
6.7859836,3.1246107,6.21956,5.2210984,6.3778143,1
7.2480764,3.7939377,5.422152,4.1564317,5.7070675,1
3.4350004,0.51667804,6.7229443,8.309419,9.054387,1
1.4845423,-0.72761905,8.910365,8.046358,7.207155,1
7.926135,4.962806,6.1053815,5.467043,5.885005,1
7.181951,3.889899,5.6765113,6.057981,6.4530697,1
