umap0,umap1,umap2,umap3,umap4,umap5,umap6,umap7,umap8,umap9,attack
6.4604387,10.024373,7.7920246,7.713967,1.1149005,4.626796,5.4424086,3.3527923,3.4898055,2.8003995,1
7.463444,10.335141,8.135061,7.425705,0.63257676,4.5412393,5.386936,2.8019376,2.886129,3.622725,1
7.894371,10.407813,8.268228,7.429626,0.6296668,4.5006075,5.501668,2.862406,2.9080884,3.5656242,1
8.68787,9.370906,8.852784,7.5168076,1.2065047,4.267997,5.776918,3.7686584,3.579112,2.7261384,1
2.6881557,6.6187754,4.9307857,4.109663,3.5882645,3.4231915,3.9539106,1.1745868,3.4233303,4.999086,1
2.22103,6.829368,5.144822,4.4517446,2.8434906,3.4537656,3.8800058,1.4709331,3.2571378,4.742637,1
8.371248,9.119664,9.338124,7.9644394,0.70268464,4.519086,5.46806,3.6836312,3.2770882,3.1529143,1
1.9756914,6.7834096,5.017604,4.4529705,2.7921493,3.4744294,3.8178618,1.4841177,3.2415278,4.7166367,1
3.3818347,7.537594,5.9024177,4.8003526,2.67114,3.6348424,4.2890916,1.5703797,3.40454,4.5959563,1
5.9493794,8.7398815,6.2573233,7.3122616,1.9852785,5.0616803,4.604836,2.9438245,3.0869324,3.3406346,1
6.5830927,10.150633,8.314655,8.09093,0.32141936,4.647676,5.084656,2.3437397,2.4861538,4.315058,1
8.655675,9.388631,8.838845,7.623365,1.2175126,4.3426394,5.7921495,3.8618548,3.6504977,2.6044288,1
2.6217208,6.5674186,4.943504,4.152389,3.6230009,3.473458,3.920534,1.1580192,3.4298346,5.0183916,1
5.782896,8.576963,6.22877,7.52275,1.8945054,5.2337356,4.3940635,2.801764,2.8746574,3.6125982,1
8.944705,10.81397,8.166471,6.736552,0.7084845,4.301325,5.719729,2.7787912,2.8862927,3.54633,1
2.3950646,6.8042564,5.3038073,4.4341097,3.0335474,3.5428314,3.9099796,1.2800868,3.3432739,4.9034104,1
8.173584,9.286134,9.593136,8.44554,0.25939137,4.6921678,5.2919617,3.3204224,2.870267,3.6865795,1
6.6790557,9.383153,6.9002028,7.9931545,0.8714176,5.7752433,4.368065,2.472207,2.3439481,4.1084485,1
6.479151,10.1608305,7.732946,7.9285336,0.7956138,5.040139,5.2382593,3.2626555,3.243945,2.9524877,1
6.4570975,9.823733,6.94543,7.9629445,0.8048713,5.5779753,4.579085,2.4726632,2.469696,3.961711,1
3.2464056,7.342922,5.7411814,4.7094736,2.7823706,3.6701722,4.134417,1.5079414,3.3180463,4.7192154,1
6.3549123,10.018275,8.228978,8.201009,0.2577601,4.82326,4.901814,2.2851124,2.3723824,4.432253,1
8.184066,9.34439,9.828687,8.316256,0.13114882,4.5007315,5.356741,3.3067183,2.8753881,3.7730234,1
8.196191,9.050421,9.421178,8.174754,0.46439436,4.704116,5.2572703,3.5187242,3.0291865,3.4600854,1
2.4247706,6.909236,5.481082,4.621463,2.902404,3.620919,3.9505067,1.3129917,3.3754945,4.8372087,1
2.924761,6.69125,5.145537,4.262578,3.6086884,3.630904,3.86396,1.3857024,3.2701824,4.987071,1
6.352414,10.022469,8.063272,8.151315,0.3367022,4.859852,4.8736973,2.2373905,2.359429,4.445357,1
9.16969,10.232203,8.164677,6.3585095,1.2246947,3.9661913,5.8423853,3.061406,3.2316787,3.238965,1
1.4795414,6.3348675,5.307163,4.8385687,2.8701022,3.742301,3.4715815,1.5840187,3.0699418,4.886106,1
9.007574,10.7624655,7.6932216,6.7978883,0.7945491,4.7419915,5.515992,2.8252077,2.8338804,3.4258575,1
8.869913,10.857287,7.7338924,6.7281256,0.74566925,4.662049,5.5482187,2.789242,2.8541906,3.431699,1
2.0706348,6.2790093,5.231015,4.5875654,3.4319751,3.5728595,3.7306235,1.2336191,3.3789768,5.0156283,1
8.945372,10.6150255,7.956331,6.904821,0.7958337,4.574523,5.593664,2.9032824,2.892255,3.4353933,1
8.156976,9.249698,9.476055,8.214494,0.39909965,4.6117167,5.3396335,3.4267433,3.0056615,3.516833,1
8.369891,9.136132,9.298441,8.062068,0.65403026,4.6494856,5.4138646,3.685051,3.235956,3.1559114,1
8.364942,9.624793,8.37318,7.527971,1.2836422,4.403676,5.709498,3.5731544,3.5038483,2.7792702,1
8.925546,10.662002,7.772065,6.927853,0.8174776,4.705642,5.5331907,2.8563302,2.8423502,3.437078,1
1.5951327,6.442852,5.2801566,4.841288,2.8089886,3.675847,3.5738382,1.5841151,3.1298368,4.804085,1
6.843681,10.038396,8.535103,8.206732,0.21004823,4.748753,5.0505757,2.4499419,2.4488916,4.3034897,1
8.300495,9.280177,9.228643,7.9577637,0.76488036,4.4348164,5.5432787,3.5903432,3.2841334,3.1595232,1
6.5296416,10.026869,7.478184,7.6404896,1.2060019,4.854768,5.3699517,3.4529421,3.526848,2.6160014,1
6.860771,9.689102,8.698353,8.265189,0.26225826,4.748427,4.997462,2.6139877,2.519401,4.230727,1
7.2787905,9.1321945,8.679477,8.211598,0.32520387,5.1719794,4.7812943,3.0754642,2.634743,3.8755565,1
6.284994,9.977779,7.331404,7.9146323,0.9363769,5.2827773,5.0396237,3.2399967,3.1982985,2.9425068,1
8.802229,9.345317,8.782393,7.499222,1.1915269,4.462087,5.7352285,3.971091,3.6835432,2.4979992,1
6.274264,9.640979,8.302094,8.2370205,0.22562909,5.1735973,4.7918096,2.889303,2.6541266,3.834267,1
8.5433855,9.611879,8.50706,7.5661125,1.2671454,4.391475,5.7676687,3.6549807,3.5421765,2.7095432,1
7.164394,9.891745,7.49824,7.517634,1.2667464,4.9481854,5.3754563,3.5745127,3.523129,2.5420508,1
6.287231,9.589281,8.335909,8.255435,0.21547583,5.1787305,4.7621512,2.8812087,2.6260798,3.87319,1
5.9689946,8.138093,6.3085957,6.915015,2.0610998,4.8592973,4.3989625,2.68918,2.929208,3.7808263,1
5.756811,8.676803,6.122916,7.2624655,2.1613176,4.9683347,4.6317506,2.9692218,3.1827714,3.2685754,1
8.745837,9.458764,8.709297,7.622465,1.2742232,4.4334693,5.8209195,3.934276,3.715644,2.451167,1
5.6824102,8.573096,6.105157,7.294185,2.1410415,4.9952097,4.5338583,2.846503,3.0638273,3.4604578,1
3.2042463,7.162157,5.5713387,4.4584746,3.0712914,3.4508216,4.1541286,1.4614757,3.3703299,4.795192,1
7.1569204,9.802868,8.73434,8.313866,0.24655278,4.8121676,5.0743957,2.6912963,2.554161,4.1136556,1
7.1155043,9.849529,8.3739,7.979445,0.4385582,4.809785,5.0730753,2.7225578,2.6474264,3.9599314,1
6.8324556,9.829918,8.132853,8.1763525,0.3504693,5.061627,4.827636,2.4387162,2.3660965,4.30313,1
6.3848486,10.000314,8.056222,8.093939,0.382132,4.904891,4.9212236,2.4510279,2.5139904,4.1733956,1
7.203018,9.491287,8.467713,8.298451,0.34814754,5.104569,4.8519983,2.7571285,2.4999626,4.089303,1
8.756815,10.691942,8.133326,6.8883767,0.75658697,4.349703,5.693573,2.873592,2.939387,3.4721415,1
6.5435333,9.579505,6.750287,7.7556825,0.89229745,5.6376677,4.412476,2.3412454,2.337881,4.1617684,1
3.0642302,7.021352,5.246936,4.052646,3.2990713,3.3236918,4.1267195,1.2488399,3.4016457,4.9578567,1
8.281653,9.134898,9.379583,8.120454,0.5659852,4.633907,5.37642,3.603001,3.1550117,3.290666,1
5.7842875,8.538582,5.966143,7.0432353,2.3231764,4.877769,4.602653,2.8520672,3.1556048,3.3821676,1
8.056582,9.209377,9.3389845,8.345971,0.3305172,4.8508954,5.1773505,3.376988,2.8895912,3.5975506,1
6.9116316,10.123169,6.5300994,7.041465,1.2643901,5.0922284,4.920334,2.5090995,2.7660267,3.6359274,1
3.5106921,7.0745983,5.423146,5.4262643,2.9066865,4.01118,3.977384,1.8577846,3.1279233,4.466971,1
6.683591,9.320217,6.4954057,7.508344,1.3294727,5.5163875,4.516025,2.6391602,2.6450307,3.738665,1
6.9941516,9.830495,7.5775743,7.478344,1.2466581,4.870911,5.3629065,3.576263,3.537838,2.5694048,1
6.5277805,9.439681,6.6885962,7.790742,0.87793434,5.7330327,4.2813616,2.2714434,2.2176793,4.3008966,1
1.9545298,6.7120433,4.940112,4.5454693,2.9794025,3.7017617,3.7180562,1.502692,3.222435,4.7448206,1
6.3760686,10.072093,8.372052,8.159257,0.16088429,4.923571,4.9876924,2.6640565,2.599537,3.9862525,1
6.438442,10.127693,8.133278,8.152983,0.31692374,4.86716,4.972881,2.398184,2.4810567,4.227037,1
6.661376,10.022935,8.53842,8.176861,0.19435807,4.7402205,5.0529413,2.5221426,2.5176563,4.20949,1
6.377995,10.075796,7.987964,8.098454,0.40115047,4.9460773,4.9435782,2.4915547,2.5578923,4.0811677,1
1.8601885,6.647125,4.9368916,4.611558,2.728851,3.550104,3.7473152,1.481567,3.1877604,4.66443,1
6.2910967,9.806902,8.57067,8.232715,0.07729206,4.9096947,4.899887,2.6974907,2.5521555,4.089559,1
9.313416,10.37713,8.055938,6.3196373,1.1836863,4.0738893,5.842515,3.0835023,3.2016473,3.1975951,1
8.732083,9.356594,8.981096,7.4379187,1.122568,4.251318,5.792079,3.8668923,3.6276326,2.6853979,1
8.356143,9.30712,8.684932,7.5076146,0.9300857,4.7703757,5.432381,3.9019177,3.4916139,2.687372,1
6.4722786,9.334413,8.333838,8.1889105,0.37648147,5.020858,4.720849,2.699109,2.5186226,4.162512,1
1.8110936,6.6092443,5.0535817,4.781749,2.7471704,3.621768,3.7134588,1.5630836,3.1991909,4.6507163,1
7.499872,8.972289,8.873595,8.111133,0.35083547,5.0751247,4.808599,3.1910148,2.6925082,3.8306606,1
8.529707,10.813745,8.144871,6.766085,0.7163477,4.2603083,5.720545,2.8146617,2.9903047,3.4457629,1
2.0105398,6.4434524,5.3881474,4.9720397,2.9296038,3.6445882,3.6793582,1.5686207,3.187227,4.7932954,1
2.2291946,6.714657,4.940486,4.4294705,3.1373355,3.6296358,3.8062317,1.3865457,3.2899568,4.8145695,1
8.318731,9.257682,9.4294815,8.131439,0.5406792,4.535898,5.4430223,3.5147004,3.1249006,3.3609447,1
6.187237,8.247842,6.372642,6.8703527,2.0511518,4.827937,4.491495,2.7414176,2.977624,3.6978793,1
6.2959538,9.104719,8.352279,8.253264,0.32415682,5.179868,4.615484,2.8995712,2.567182,4.0118365,1
8.332186,9.082982,9.549073,8.178235,0.45052534,4.618669,5.334815,3.5409777,3.060069,3.4462326,1
6.9195786,10.313459,6.879446,7.9020634,1.0366468,5.6758494,5.07764,3.3122149,3.2043788,2.68146,1
3.3092535,7.1560664,5.447485,5.1926274,2.8021154,3.8842006,4.0166483,1.7698554,3.1786695,4.50441,1
6.8349586,10.164588,6.6511884,7.0435967,1.3309069,5.02449,5.0844,2.8121777,3.0616062,3.2215917,1
9.012435,10.223165,8.093437,6.35433,1.29945,3.9231305,5.8638525,3.0888605,3.2912862,3.181837,1
6.1227436,8.190644,6.348307,6.8960648,2.0443487,4.860976,4.439722,2.7110155,2.934555,3.7527554,1
6.3512487,9.213173,8.4115925,8.274232,0.2525058,5.176019,4.6390805,2.8560894,2.5326717,4.0525365,1
6.3011246,10.083169,8.255618,8.168335,0.19323553,4.8651423,4.9204745,2.3948963,2.4373605,4.2889543,1
6.6476293,9.16446,8.182593,8.209017,0.4681743,5.1837993,4.615518,2.7126496,2.4696038,4.174826,1
6.4628673,9.757805,6.6613107,7.626314,0.9380324,5.537387,4.498227,2.3169327,2.4027777,4.094727,1
3.0094566,7.2880526,5.927084,4.903883,2.633338,3.611428,4.1132474,1.5685407,3.3302994,4.6876225,1
8.917229,9.249085,8.691256,7.1590576,0.87330216,4.668203,5.3375244,3.5761774,3.169256,3.1667874,1
6.4081936,10.018511,8.286685,8.192996,0.27999967,4.7482057,4.9515305,2.2875953,2.3973477,4.431202,1
2.9017766,6.969228,5.502999,4.2047234,3.1316006,3.3015633,4.0763216,1.319655,3.357522,4.9563856,1
5.8112025,8.249502,6.26339,6.942629,2.1099432,4.819457,4.4669504,2.7346673,3.0171185,3.6679556,1
6.3286695,10.033763,7.437089,7.978864,0.9358691,5.221261,5.1179714,3.2781613,3.2501318,2.8946586,1
1.8787819,6.7606664,4.930035,4.558439,2.7186615,3.5463016,3.769152,1.5397235,3.1987722,4.6408114,1
7.515075,9.479542,8.135711,7.361975,0.93064445,4.569058,5.1929774,3.022489,2.9795356,3.563212,1
6.526598,10.258145,7.461109,7.8173885,1.0590343,5.041287,5.3691497,3.4578748,3.4934182,2.572301,1
8.398686,9.516545,8.993518,8.159618,0.76580435,4.67753,5.537796,3.5567956,3.24394,3.070468,1
1.5415132,6.4073777,5.2334704,4.8785515,2.8038428,3.6614542,3.5838957,1.5817894,3.1608176,4.771307,1
7.1371474,10.4352665,6.7255898,7.7909613,1.0342516,5.808531,5.082633,3.3408206,3.2015994,2.589187,1
7.330619,10.324054,6.417716,6.260887,1.4595162,4.668696,5.1054754,2.2923055,2.808171,3.758379,1
2.2687821,6.138253,5.235153,3.9986455,3.655777,3.5162628,3.5149233,1.1507837,3.0655587,5.4910226,1
8.319833,9.653083,9.412834,8.948702,0.30019957,4.881372,5.399,3.172792,2.8031902,3.6395133,1
7.604686,8.714983,7.907005,8.367205,0.5773143,5.827872,4.328099,2.8459477,2.286974,4.1452065,1
3.3191345,6.810386,5.380248,5.603376,3.0273416,4.006153,3.9207635,1.8765515,3.1755612,4.442154,1
9.512158,9.620258,8.311912,6.705049,0.93121076,4.6829023,5.3741794,3.336957,3.0098486,3.3012123,1
2.8061717,7.2055483,5.6383357,4.551964,2.7802234,3.8263984,3.9095411,1.4314055,3.1587892,4.8862243,1
8.805186,9.4431305,8.249375,7.1172304,0.8730921,4.9184337,5.1953173,3.401895,3.0240574,3.2488885,1
1.4798453,6.220927,5.1724133,4.934415,2.8532488,3.6874995,3.5103943,1.5190016,3.1315033,4.798784,1
7.128455,10.519552,6.5067854,7.918746,0.9633345,6.091349,4.961602,3.2611938,3.0618777,2.6678033,1
7.316805,10.558076,6.530661,6.5748286,1.2250324,4.793669,5.125693,2.309859,2.7163508,3.7540114,1
2.5264966,6.2570715,5.122392,3.9401832,3.8246727,3.5067167,3.6092253,1.2416053,3.1154442,5.3635116,1
8.43473,9.449993,9.711305,8.630513,0.17317426,4.695913,5.357331,3.2108004,2.7595863,3.79604,1
1.6946768,5.945821,5.780321,4.8177915,3.2722666,3.356417,3.5828323,1.3695148,3.2755044,5.144173,1
6.0779257,9.006252,6.3026814,7.399063,1.952419,5.099222,4.743724,3.1013784,3.206474,3.0949812,1
9.508184,10.498536,7.9480467,6.5335207,1.0555921,4.3999624,5.79369,3.1994815,3.1488366,3.0845797,1
2.1963336,6.725399,5.527557,4.603701,2.7815168,3.3772688,3.871402,1.4718165,3.2602832,4.8257117,1
8.470888,9.028092,9.524534,8.622891,0.25871974,5.0081525,5.101889,3.3484845,2.7448673,3.7320035,1
7.469219,8.625617,6.6047945,7.3119664,1.6197935,5.426111,4.4203734,2.7635655,2.5916421,3.845314,1
7.0368686,10.561431,6.429255,7.8997483,0.91960627,6.1261425,4.8988085,3.174143,2.9988296,2.7400439,1
7.1870213,10.567138,6.3879986,6.51652,1.2422608,4.826354,5.0708027,2.2319021,2.6813462,3.8132837,1
6.4458175,9.461802,6.662955,7.847595,0.82572013,5.817064,4.2486463,2.268573,2.2041297,4.290574,1
8.96417,9.699483,8.067364,7.5993805,1.2733033,4.9399395,5.591836,3.7308805,3.4591205,2.5487714,1
7.450329,8.699019,7.161183,8.163716,0.856569,6.0687814,4.127616,2.6574981,2.186737,4.203709,1
3.08661,6.5938296,5.3015714,5.5805435,3.1158695,4.009496,3.7507203,1.8575115,3.0493743,4.5662193,1
9.493483,9.637084,8.159626,6.763148,0.9567126,4.8153977,5.324604,3.3248296,2.9954255,3.2656124,1
1.9531176,6.2843523,5.669236,4.677008,3.0457497,3.423544,3.6773314,1.3421738,3.2240286,5.089092,1
8.125093,9.031828,9.051792,8.224419,0.28097454,5.193588,4.869438,3.297638,2.6780443,3.7460568,1
9.2532215,9.591969,8.262356,6.8440332,0.88965315,4.7938533,5.290578,3.3490362,2.9951315,3.2958148,1
5.785324,8.484154,6.2159023,7.4986224,1.9064404,5.243106,4.3411574,2.7850158,2.841012,3.6622503,1
8.813046,9.482612,8.294299,7.6786013,1.20677,4.9384584,5.5494695,3.8805752,3.528696,2.4917293,1
9.502143,9.65902,8.285503,6.7257595,0.93400145,4.681995,5.378766,3.2953293,2.9911542,3.3254619,1
3.2084196,6.677221,5.32002,5.660645,3.0800116,4.0422378,3.8204706,1.8866181,3.1001399,4.4881325,1
7.195665,10.556115,6.2541246,6.4400206,1.3983655,4.771416,5.1258054,2.2936761,2.7993238,3.6654594,1
2.4041193,6.449007,4.830514,4.0165443,3.70061,3.6756663,3.6993923,1.0982776,3.2627907,5.205259,1
8.8734665,9.477161,8.270819,7.5747886,1.1306353,5.0242147,5.4714518,3.8795645,3.4737806,2.5350642,1
7.0563474,8.965121,8.504883,8.331247,0.3288041,5.3757296,4.6035633,3.0616832,2.5636811,3.920541,1
9.430707,9.694087,8.376182,6.7658315,0.9149286,4.5783334,5.433814,3.2514694,2.99764,3.364858,1
1.9582703,6.3439875,5.581008,4.679214,3.0142286,3.3960972,3.7321355,1.3558984,3.2685916,4.996708,1
6.1012926,8.796118,5.9742513,7.3966746,2.1301625,5.22672,4.571592,2.992378,3.0630097,3.2440856,1
8.489458,9.094548,9.548716,8.591992,0.19559188,5.023563,5.1041837,3.358885,2.7328935,3.7329526,1
2.7113354,6.72313,5.1525393,4.040972,3.5153112,3.66439,3.817264,1.1654067,3.2563488,5.178191,1
2.2306821,6.163633,5.213878,4.0045943,3.6415496,3.5277948,3.5207648,1.1256999,3.0742753,5.4752545,1
7.04944,10.482431,6.306742,6.51857,1.334078,4.8221555,5.0599847,2.2739708,2.7490892,3.7415395,1
7.365983,10.606801,6.635057,6.609789,1.1597042,4.775631,5.153027,2.3083217,2.707163,3.7711859,1
2.4102144,6.546214,5.2540054,4.2667184,3.3138824,3.4738803,3.781628,1.2947673,3.2331548,5.0865417,1
8.727258,9.560589,8.292646,7.6729994,1.2117318,4.860303,5.591393,3.8339105,3.532059,2.5148711,1
2.6990523,6.6502733,5.0616746,3.9960303,3.6507356,3.664737,3.7989297,1.1678903,3.2746484,5.176392,1
1.7463943,6.015962,5.4887996,4.7666345,3.427759,3.4849677,3.6549997,1.2124083,3.4160314,5.0830708,1
3.2105045,6.7139044,5.3289685,5.6041093,3.0554721,4.0124736,3.8457596,1.8688477,3.120146,4.488041,1
7.690059,8.728336,6.989747,7.6456594,1.3044711,5.6140594,4.432173,2.854687,2.543409,3.8218284,1
1.5346913,6.375701,5.1980553,4.893225,2.7937198,3.6598523,3.5722647,1.5683874,3.1479635,4.756941,1
7.165073,10.207171,6.9185305,6.9130535,1.3190029,4.748522,5.2388253,2.7780013,3.0635555,3.306127,1
6.9689546,8.417202,6.552947,7.268747,1.615767,5.3738317,4.290338,2.6449761,2.5637295,3.9937506,1
7.1672487,10.473724,6.632239,7.840141,1.0210756,5.8836813,5.0340667,3.2538712,3.113366,2.6797283,1
7.1700544,10.548218,6.4610577,7.820235,0.9755653,6.0431833,4.959434,3.1893117,3.035708,2.7199543,1
7.258512,10.494188,6.5646896,6.654605,1.2386625,4.822466,5.120469,2.380593,2.7606416,3.6864421,1
8.610725,9.090808,9.876974,8.3618765,0.2426207,4.5355268,5.323627,3.2800305,2.7884622,3.8720047,1
3.2453659,6.748746,5.317978,5.630165,3.0292373,4.037208,3.8550384,1.8868734,3.1154742,4.464022,1
2.0077848,6.38891,5.535477,4.8142085,2.9245248,3.4832644,3.719887,1.4413913,3.2213266,4.9055805,1
7.5401187,10.447199,6.5863204,6.5669327,1.3199472,4.7400923,5.1780806,2.405855,2.788978,3.6640294,1
7.0748544,10.451836,6.5409036,7.8578095,1.0466537,5.9471583,4.992724,3.2600217,3.115731,2.6566763,1
7.427241,8.631039,6.566709,7.3148923,1.6524824,5.415465,4.4251657,2.7701514,2.6029892,3.8289247,1
5.608317,8.36962,6.0768023,7.1882753,2.1957014,4.9486723,4.4630184,2.8262467,3.0605621,3.5159287,1
1.7324728,5.967167,5.7843037,4.8132095,3.254498,3.3569639,3.5896497,1.3753917,3.2630079,5.139103,1
7.469259,10.3990135,6.6297345,6.5461674,1.4434739,4.593332,5.2926264,2.511494,2.946264,3.508681,1
8.889454,9.231285,8.656963,7.5063486,1.0480609,4.838487,5.4799747,3.9655569,3.5053475,2.6105623,1
9.470155,9.586913,8.268788,6.7252884,0.9228102,4.753189,5.3242297,3.3395824,2.9918773,3.3068633,1
6.5993676,9.232733,6.252853,7.290358,1.7838398,5.2353783,4.692985,2.8818526,2.9509945,3.351359,1
2.1769733,6.2610173,4.9959216,3.929436,3.6800203,3.6128397,3.5820148,0.99175954,3.189347,5.422633,1
8.386208,9.114076,9.430529,8.540746,0.19006735,5.07662,5.0461597,3.3130665,2.6950593,3.7617304,1
6.7963247,9.606325,6.433702,6.858398,1.5591112,4.936676,4.8336496,2.5415947,2.8401556,3.6615665,1
9.402892,9.605178,8.429769,6.690965,0.95134187,4.532784,5.4466925,3.3690724,3.0842736,3.26907,1
6.968245,10.381261,6.3949437,7.9849424,0.93998325,6.188151,4.779962,3.0809093,2.8876076,2.915003,1
2.0387156,6.419492,5.47767,4.7386703,2.9693046,3.489723,3.7356527,1.4213248,3.2400959,4.909421,1
2.4447248,6.458928,4.7575765,3.8115184,3.8119595,3.6148026,3.7070222,1.0229536,3.2682822,5.285078,1
1.9783212,6.2737737,5.689797,4.662462,3.0535693,3.3831143,3.6812193,1.3652068,3.2139127,5.0912805,1
6.848631,10.442852,6.2316923,8.019455,0.84655374,6.3806887,4.6504216,3.0119545,2.7899,2.9647815,1
8.331711,8.96225,9.576501,8.507013,0.23018384,4.917422,5.0738506,3.311766,2.7207682,3.8301332,1
7.8909006,8.79636,7.0640035,7.67338,1.2357286,5.673214,4.4570107,2.8806884,2.5298975,3.7997894,1
7.7207127,8.7147,6.9725523,7.6282377,1.3147705,5.6207895,4.4241695,2.8511136,2.536674,3.8282268,1
1.7586966,6.4747453,4.9680567,4.9770126,2.7728937,3.6598232,3.7239974,1.5254,3.2760022,4.5764647,1
7.1912093,10.426376,6.9735794,7.758752,1.0557791,5.560051,5.222801,3.3965087,3.2981064,2.5552747,1
7.051481,10.214316,7.0017676,7.7477145,1.0684048,5.5285587,5.1153975,3.3708336,3.2515407,2.6548471,1
7.949775,8.904639,9.101122,8.132015,0.27286068,5.11524,4.8252225,3.273478,2.6618638,3.8257923,1
7.101803,8.997581,8.631814,8.326176,0.27516162,5.2799244,4.6444707,3.0194566,2.5387688,3.9968169,1
7.2848577,10.563911,6.5683227,6.605682,1.1818582,4.801945,5.112629,2.2891002,2.692868,3.79169,1
3.2233925,6.720208,5.3300986,5.6217904,3.044464,4.01718,3.846616,1.8798418,3.115167,4.478691,1
1.4009964,6.206988,5.311456,4.968444,2.814985,3.7620003,3.410723,1.5960845,3.0229151,4.863249,1
8.870682,9.654137,8.120892,7.654167,1.3128574,4.8779216,5.63236,3.776317,3.5236242,2.4929035,1
8.16618,9.00292,7.083153,7.781286,1.0640349,5.9051394,4.4471555,2.8449223,2.4330556,3.8126535,1
7.438387,8.620374,6.5854673,7.2905793,1.6475954,5.399892,4.4297676,2.7673395,2.6097322,3.8309932,1
6.868493,9.793056,6.47861,6.874027,1.4921296,4.920953,4.9066563,2.5334136,2.8427737,3.6346292,1
6.8605614,10.291783,6.342357,7.9397707,1.0142813,6.135178,4.7589374,3.0642214,2.9075267,2.929416,1
2.6814365,6.752376,5.3081217,3.935131,3.3161366,3.423901,3.8610702,1.1593682,3.223082,5.227471,1
3.2766259,6.7602367,5.3277874,5.563887,3.0483966,4.0037827,3.8648036,1.8635736,3.1178048,4.4903297,1
9.667581,10.4762535,7.975818,6.536544,0.9867102,4.4797006,5.720901,3.1117568,3.0308092,3.218402,1
8.219595,8.798705,7.077238,7.8320065,1.1011605,5.9909296,4.353325,2.860957,2.385848,3.8667748,1
9.098466,9.089726,8.836414,7.2652445,1.0445901,4.616843,5.4855103,3.859631,3.4254887,2.8322349,1
8.901668,9.191569,8.742987,7.5976973,1.0467131,4.815695,5.5025206,3.9718966,3.5055118,2.6272511,1
2.3841872,6.3091774,5.007951,3.908738,3.7429051,3.6054862,3.600852,1.0769982,3.152461,5.400622,1
7.163206,8.503762,6.6005545,7.1185813,1.7004534,5.222255,4.436918,2.7316132,2.6835265,3.8478649,1
2.4153597,6.4228463,4.7321696,3.8092725,3.844761,3.6347046,3.6954825,0.9901733,3.280698,5.3042827,1
6.666176,10.35469,6.3749247,7.988358,0.8921425,6.173714,4.7150483,3.0155149,2.8518653,2.9818118,1
8.406098,9.626411,9.244475,8.7718,0.44799247,4.8729663,5.428163,3.2587166,2.9022772,3.4873066,1
8.316136,9.380579,9.485969,8.755541,0.2067407,4.968283,5.226117,3.2722278,2.7632408,3.6890788,1
1.4430114,6.289225,5.241462,4.94034,2.7870674,3.7311602,3.4724264,1.5970775,3.066244,4.8009186,1
8.708879,9.864281,7.94518,7.528104,1.4274054,4.656843,5.7326717,3.5716403,3.5064604,2.5967958,1
7.918798,8.934709,9.121281,8.027518,0.27061853,5.0299907,4.8561773,3.2691343,2.6842387,3.829085,1
1.6720904,6.4126287,5.12921,4.98127,2.8294702,3.679575,3.66061,1.5246433,3.2527006,4.676748,1
6.9165764,10.268178,6.3983164,7.995892,1.022352,6.137043,4.7567177,3.058801,2.886047,2.956234,1
8.304815,10.183982,7.549502,6.7961802,1.3065405,4.428428,5.5747447,3.0187428,3.1821213,3.1778567,1
2.5708308,6.275029,5.418542,4.0487924,3.6395688,3.3319278,3.682369,1.2885758,3.1393104,5.348316,1
8.762807,9.304911,7.6546807,7.106408,1.1002368,5.1611967,4.9634457,3.121994,2.8090203,3.4839334,1
3.2089732,6.852047,5.250084,5.4627614,2.985293,3.9395206,3.916924,1.806595,3.177594,4.451051,1
9.144912,9.754488,8.525357,6.884868,0.76662415,4.544978,5.4134784,3.2225947,2.9629693,3.44546,1
3.337505,7.566139,5.913577,4.863665,2.5746038,3.7178543,4.2314615,1.6247201,3.3140683,4.5752964,1
1.3951234,5.937058,5.4794407,4.9047494,3.121942,3.6506329,3.3958123,1.4418977,3.103879,5.0916204,1
7.0074615,10.434802,6.228215,8.024676,0.9373283,6.3628206,4.7140226,3.0329597,2.8170745,2.9379525,1
8.427598,10.186219,7.5488515,6.8055315,1.2280606,4.5595536,5.5116987,3.0362616,3.1285386,3.1852896,1
8.720457,9.330633,8.196257,7.0717425,1.1572661,4.61821,5.338765,3.3670435,3.147948,3.223033,1
8.855589,9.339445,7.729026,7.0556664,1.069968,5.134013,5.00264,3.1747725,2.843833,3.4334116,1
6.2222066,9.091103,6.4174848,7.4264517,1.8637367,5.12328,4.780163,3.1304004,3.2025192,3.074016,1
9.483583,9.603723,8.331143,6.703816,0.93743753,4.661437,5.3795195,3.3452806,3.0230215,3.2967167,1
2.59706,6.571897,5.869393,4.841063,2.9376583,3.4178498,3.8399298,1.5285791,3.1683888,4.974709,1
9.066672,9.341959,8.411803,7.5325184,1.142093,4.9686513,5.4840755,3.9157298,3.4694033,2.5734873,1
1.3392602,6.1064596,5.318165,4.9550896,2.9430428,3.752259,3.4004345,1.532379,3.0766072,4.926972,1
7.048019,10.469872,6.2061706,8.024922,0.93684566,6.395063,4.721408,3.043066,2.8183494,2.9134815,1
9.003256,9.181169,8.99682,7.448984,0.9397824,4.600898,5.538948,3.8741698,3.4311314,2.833102,1
2.0116386,6.4530997,5.425159,4.7674537,2.8421352,3.481888,3.674319,1.5958122,3.1009142,4.8485723,1
8.27178,9.10641,7.1673937,7.503033,1.2542956,5.532572,4.717313,2.9871466,2.693106,3.5631697,1
