umap0,umap1,umap2,umap3,umap4,attack
6.60162,3.1325822,3.6419857,1.8946891,7.024064,1
9.318204,3.17103,4.618848,8.737408,6.538527,1
12.06305,6.5024414,8.361697,7.179946,4.986974,1
8.744152,3.0294273,5.9991784,3.2120023,7.084374,1
10.075619,2.6767688,5.473182,7.4195833,4.289958,1
9.802814,2.2598033,5.5640264,6.9772625,4.0430374,1
8.687897,1.5817703,7.1248574,4.872816,4.0415134,1
11.775921,8.216025,7.417878,6.4134393,5.8751254,1
11.103768,5.124414,7.248194,6.7090845,4.6562047,1
8.221132,3.2709975,6.0046043,3.0585933,7.5067625,1
11.237781,7.160479,6.247255,6.0871506,5.515773,1
-0.31304353,4.717601,7.2681828,3.8999274,4.919467,1
6.5347486,2.7715368,5.353469,3.6764455,8.159339,1
0.6521763,4.968535,7.0067773,4.005415,6.3404565,1
11.475474,6.0486856,7.5168986,6.9773293,4.980758,1
7.16574,3.6419563,6.1757627,2.9265318,8.3038025,1
8.557035,2.9694612,5.988209,3.1769295,7.332758,1
11.439199,8.04764,6.6269503,5.8307667,6.0281644,1
12.023765,6.289675,8.047411,6.8193216,4.7218714,1
11.584815,4.951008,7.4714146,6.2726865,3.946596,1
9.142156,3.7914317,6.2352076,3.0346856,6.9748707,1
6.701254,3.285038,4.6069293,2.758558,7.743934,1
8.259776,3.315493,6.2007694,3.0570037,7.782688,1
11.214743,7.3139954,6.1543126,5.996707,5.6258106,1
11.534345,7.164534,6.7312856,5.304326,5.2964144,1
8.708081,2.9237108,5.896826,3.0579758,7.0423503,1
9.90201,2.8180287,4.9908204,8.286859,5.2640543,1
7.228866,2.7916925,5.8453445,4.1178727,8.352436,1
9.154602,2.8255398,5.7681966,2.6604435,6.3075657,1
0.63065344,4.7365346,7.214031,3.9005337,6.0231915,1
7.3311796,2.4312036,6.368623,3.4318247,8.705656,1
9.460896,3.3084867,5.3269835,8.158447,5.387902,1
11.479574,6.049357,7.4540095,6.8938146,4.987999,1
11.207165,6.658427,5.761055,5.315903,4.5469947,1
6.431472,3.341558,4.711202,2.4564939,8.014784,1
6.1844997,2.7792437,4.75436,3.1820838,7.83231,1
9.256616,2.6718707,5.21031,7.565327,5.061025,1
2.5484362,6.3151536,1.6751639,5.24519,5.4837193,1
6.438857,3.543331,5.51773,2.680718,8.478692,1
11.927453,5.6361537,8.076802,6.6905737,4.3493724,1
11.596906,9.748226,6.226096,5.638859,5.6029286,1
11.795504,8.008665,7.363347,6.091205,5.6735487,1
7.0871696,2.8656266,6.13568,3.6266851,8.841122,1
6.826418,3.3148324,3.8590758,2.52913,7.117758,1
11.325141,7.8439755,5.922934,5.9557915,5.146442,1
11.274068,5.088064,7.210218,6.555515,4.463686,1
9.400606,3.2019358,4.9180336,8.585713,5.9596925,1
8.5371,1.6099524,7.103237,5.482959,4.2806463,1
-0.17687513,4.846232,7.308315,3.7518241,5.332103,1
8.7093,3.1497326,5.848252,3.3648524,7.2179055,1
9.253613,3.0451157,4.3317013,8.699922,7.0256553,1
2.5522137,6.34343,1.6460676,5.272362,5.407667,1
1.4066732,4.266356,7.030724,3.942846,6.069967,1
11.457717,4.7861443,7.2449503,6.257611,3.9124506,1
7.2147408,2.6054933,5.969562,3.6582923,8.551311,1
11.45866,7.9960465,6.6449065,5.7848334,5.9642606,1
11.749244,5.8411016,7.509514,6.327964,4.483814,1
8.99144,3.6417522,6.3259587,2.980155,7.266091,1
11.628981,6.7584405,6.759235,4.772287,4.829164,1
3.7090101,5.545334,2.0299435,4.789396,5.7600293,1
1.7966528,4.0745707,7.080629,3.7281237,5.866491,1
8.302216,3.2284348,6.1850753,3.0103002,7.769497,1
4.2061796,5.1886907,2.5261521,4.398021,5.9568987,1
11.444085,8.169104,6.6285853,5.794713,6.102191,1
8.528314,3.3882828,6.181282,2.9903727,7.5260606,1
11.356825,4.7239933,7.1038175,6.2147326,3.9143744,1
11.959199,6.2373652,7.9483624,6.7862206,4.719002,1
11.775232,7.144123,7.0687356,5.0226507,5.136212,1
7.030625,2.1944153,6.1146827,3.9561431,8.35243,1
9.013878,3.5733268,6.1758785,3.0012867,7.243063,1
4.324584,5.0321026,2.5880303,4.3593764,6.016482,1
11.688864,8.55905,6.945201,5.434082,5.8499503,1
11.626277,5.117797,7.715937,6.478715,4.132916,1
8.227298,1.7943544,7.184047,5.803565,3.7496471,1
6.727505,3.2628207,5.879024,3.7643564,8.571625,1
11.267349,8.018227,5.6379333,5.5458117,4.9083514,1
0.16551328,4.662368,7.4052477,3.5003314,5.404895,1
8.670477,1.9314308,7.116589,5.36867,4.796473,1
9.07899,2.9964764,4.5984507,8.464994,6.5820284,1
6.0134473,2.1625783,6.0335655,3.4992917,8.470036,1
6.5360126,3.5981784,5.893179,2.8133433,8.619464,1
6.6590085,3.151879,3.540492,1.9993397,6.9547443,1
6.9359784,3.4558256,3.6112854,2.2369359,7.007829,1
11.8085,5.7115335,7.9610596,6.78961,4.524527,1
8.642096,1.7396456,7.1080275,5.332166,4.6673026,1
11.137583,7.728603,5.1869946,4.583005,4.401683,1
2.7009406,6.5945277,1.7121936,5.509413,5.311779,1
11.362799,5.430297,7.199603,6.4649673,4.5066175,1
4.3059983,5.6295934,2.4485657,4.966483,5.6786327,1
8.545845,3.3261223,6.1442623,3.0513194,7.5800996,1
7.351638,2.4107685,6.346462,3.407415,8.652908,1
1.1977615,3.850434,7.1423855,3.9752998,5.287696,1
8.385583,3.6591868,6.2162395,3.1786668,7.720757,1
12.029391,6.193494,8.184238,6.9098477,4.708768,1
8.292587,3.2218623,5.947722,2.5952506,7.434331,1
11.352865,8.578803,6.4516635,5.6487403,5.7469664,1
1.6737227,3.8700733,7.0650573,3.7511904,5.537992,1
8.858434,3.7651784,6.2258115,3.2025363,7.309643,1
11.553778,9.289657,6.339147,5.846101,5.7551875,1
11.303533,7.3239336,6.4114347,6.2874527,5.5605445,1
6.212092,3.6095858,5.7000685,3.0465508,8.412163,1
8.015154,3.3777268,6.192871,3.0054276,7.8811355,1
6.476576,3.2139077,3.9692185,2.2493062,7.3941965,1
2.9006648,6.412584,1.6301223,5.3328047,5.59535,1
4.191411,5.274724,2.3851125,4.671889,5.83082,1
7.0695157,2.8706162,6.408694,3.133185,8.825978,1
-0.24574564,5.0969496,7.0994077,3.9640434,5.554826,1
11.777099,7.355735,7.191901,5.3660216,5.3419614,1
6.810621,2.7286754,5.783025,3.9658692,8.457176,1
10.31844,2.4720483,5.7761,6.7364693,3.7640953,1
4.322257,4.399011,2.6582994,3.994307,6.091279,1
8.483317,2.980435,6.2526813,2.9956343,7.085287,1
11.657226,7.8860307,7.154582,6.0414743,5.7967677,1
7.502683,2.9921036,6.2717633,3.6666234,8.326396,1
11.587305,9.349155,6.4171395,6.112672,5.6855617,1
11.538657,7.224054,6.8448067,5.778992,5.378342,1
6.0049696,3.4671957,5.7197304,2.9652567,8.551634,1
8.567618,3.0671082,6.022035,3.0015419,7.4457583,1
11.722882,8.506012,7.1416698,5.950378,5.845383,1
9.130558,3.0673463,4.3911147,8.609401,6.974871,1
8.863071,1.6132025,6.997865,4.7903776,4.309308,1
8.672852,3.060195,5.9632382,3.1916888,7.1637435,1
8.886693,3.2039042,5.9741316,2.7738135,7.0400505,1
3.6761587,5.246334,2.3518927,4.7826,5.929995,1
7.44684,3.6370478,5.854199,3.1754093,7.947942,1
9.845541,2.6092107,5.058435,7.9822593,4.9741206,1
6.397044,2.796322,6.227302,3.1540034,8.795224,1
11.436909,4.8047338,7.1991105,6.275794,3.9572818,1
11.533091,7.063813,6.950675,6.0453315,5.2556677,1
1.8899812,4.2159634,6.864119,3.6236653,6.164157,1
9.753673,3.1107953,5.3943605,7.9036694,4.950402,1
9.544947,3.1377497,5.317495,8.0531845,5.195395,1
11.588551,7.08355,6.569599,4.771507,4.98073,1
11.166527,5.1296387,7.2827272,6.8648534,4.7664323,1
0.31417382,4.9030805,7.130619,4.216705,6.187351,1
8.823924,3.820766,6.223085,3.319463,7.346591,1
8.957902,2.856963,5.045347,7.798267,5.7346177,1
11.657666,4.9838004,7.479422,6.369945,3.99387,1
11.515488,8.985705,6.315335,6.1638236,5.560694,1
6.25299,3.5092332,5.326625,2.7204676,8.214919,1
10.990947,4.0790668,6.920901,5.94164,3.7162414,1
9.747519,2.7907639,4.61131,8.625838,5.995845,1
7.6631927,1.7681329,7.6559544,5.2635036,3.9752831,1
9.33984,3.4923654,5.229996,8.409383,5.7746353,1
9.770298,2.5586529,5.6061077,7.145839,4.2422624,1
7.5757856,2.9514098,6.0842404,3.8060613,8.3685875,1
11.663606,9.20693,6.886545,5.494857,5.9591556,1
3.3158157,5.496217,1.8367333,4.8230605,5.7040653,1
8.2097,2.2524574,7.0362964,6.1846867,3.5851583,1
9.267272,3.1526227,4.8900914,8.468386,6.029598,1
0.8601301,4.3648973,7.18037,4.164699,5.7904625,1
4.02705,5.727443,2.3419673,4.66747,5.8288426,1
0.92113864,4.5522356,7.1452913,3.9541817,6.174393,1
11.499836,4.5890193,7.1826444,5.770472,3.5508397,1
2.889574,5.6539526,1.8535799,4.789906,5.6024175,1
2.9203684,6.3356266,1.6649256,5.339862,5.571562,1
11.6165905,7.3578477,7.0591683,6.018322,5.508716,1
7.4359684,2.0024383,6.2422895,3.473323,8.277688,1
10.200575,2.6122322,5.4759326,7.3348393,4.195557,1
1.7393832,4.35726,6.8938723,3.63727,6.281336,1
6.04353,3.6384938,5.8924346,3.0738616,8.636787,1
8.843978,1.410334,6.9846587,4.906881,4.095555,1
5.9388437,1.9567914,6.1872354,3.66342,8.500149,1
0.22177671,5.0252805,7.069289,4.1495094,6.1356807,1
6.574316,3.451443,4.367744,2.4279995,7.7133846,1
11.384274,8.208872,6.535984,6.265803,5.601369,1
6.9828706,2.2767167,6.2441726,3.4099844,8.752153,1
8.630763,3.2637682,6.278652,2.7056825,7.144609,1
11.449584,8.255359,6.5844927,5.7424893,6.086272,1
4.143604,4.486917,2.5510206,4.185021,6.0216746,1
4.4780912,4.503047,2.6827059,4.197673,6.02626,1
7.356334,1.8967304,7.895761,4.8862586,3.6665525,1
11.120491,4.19401,6.683642,5.837579,3.5922127,1
11.581764,7.0183945,6.8460374,5.3628693,5.184775,1
6.465608,3.1379855,4.612106,2.796575,7.8277483,1
9.323893,2.894418,4.2813754,8.684397,6.919747,1
7.1970057,2.8962274,6.3116665,3.3168342,8.824827,1
8.781703,1.967398,7.092805,4.900607,4.6955485,1
11.343443,8.885313,5.6890335,5.3810077,5.0778174,1
7.0180616,3.0215716,5.885045,3.9391737,8.514136,1
3.7042732,5.880794,2.1250405,4.8388085,5.707342,1
9.303312,3.0495348,4.2496095,8.751246,7.1668854,1
11.655827,7.675853,7.105382,5.830438,5.668076,1
11.4064665,7.6181903,6.349666,5.5418363,5.539512,1
11.425091,8.511772,5.9957542,6.027671,5.2284055,1
11.459047,5.7997885,7.5756707,6.756523,4.8379803,1
2.5592463,6.170554,1.6808517,5.136789,5.5221305,1
6.856758,3.9041085,4.8752275,2.606687,7.901448,1
11.353781,8.44372,5.9384317,5.947307,5.157415,1
9.474071,2.3433995,5.389203,7.2862587,4.544177,1
11.387731,7.960674,6.544731,5.7847805,5.678987,1
11.692889,7.8983417,7.2178464,5.9666543,5.83703,1
7.258179,1.7659087,7.9539165,5.1693707,3.4716942,1
10.805167,3.9647462,6.6868415,6.0221496,3.802791,1
8.27365,3.33772,6.006195,3.1510808,7.3678784,1
-0.23728794,4.9054294,7.1888876,4.01549,5.4036026,1
9.477386,3.2153058,4.509228,9.013346,6.6705947,1
6.5704484,3.387609,6.139133,3.1811335,8.762098,1
3.8051023,5.451309,2.1595159,4.8793716,5.689677,1
9.414972,3.0834708,4.9350266,8.457873,5.8213077,1
6.9167175,1.9088943,6.1816936,3.8451152,8.336096,1
10.97911,7.776313,6.1419816,5.551326,5.3362966,1
9.2143755,3.1041443,4.3587346,8.704679,7.0262284,1
9.427108,3.0903893,4.884573,8.524294,5.9139047,1
10.022315,2.6050212,5.7236485,6.978114,3.99685,1
6.8863034,3.7470732,4.3827066,2.4639678,7.6030874,1
3.2278953,5.221024,1.9975497,4.498069,5.88888,1
1.0025059,4.3868623,7.197844,4.0158925,5.947276,1
11.334849,4.4877377,7.1861396,6.0766625,3.7508883,1
0.09447282,4.8208485,7.1984177,4.263019,5.8188066,1
11.900596,6.259172,8.00771,7.048926,4.882683,1
8.568534,1.9864054,7.2273993,5.327681,4.706415,1
6.511119,3.2639732,6.0984993,3.3369179,8.879612,1
8.722285,1.348937,6.959036,5.242448,4.1245146,1
6.6399164,3.147383,5.6553435,3.6613288,8.265277,1
11.472614,4.636592,7.2123256,5.8168597,3.6331284,1
8.115378,1.8874378,7.390389,5.6405044,3.4992015,1
11.635765,8.336186,6.994724,5.837046,5.7925954,1
11.215465,7.6848025,5.403152,5.090767,4.5568504,1
11.636724,7.441284,6.9284534,5.342553,5.3753,1
8.710585,3.6957407,6.1918454,3.2742226,7.442727,1
9.467623,3.2619283,5.0021896,8.603312,5.8343205,1
6.734062,2.3233235,6.020543,4.073716,8.231026,1
10.36034,2.2617826,6.1716537,6.024403,3.1099665,1
4.2209215,4.7443295,2.6502943,4.0732946,6.163095,1
9.453549,3.465209,4.8814754,8.8700695,6.26015,1
8.777042,2.0541797,7.1132865,4.9099865,4.736574,1
12.049049,6.4366474,8.35583,7.167053,4.948789,1
8.288658,3.9856002,6.206206,3.2095263,7.7005363,1
-0.07556876,5.024122,7.143667,3.9993274,5.738461,1
0.6419988,4.386038,7.3100643,4.066093,5.6973777,1
1.8849343,4.229308,6.8642335,3.58818,6.1677766,1
8.504317,3.3025105,6.2678876,2.5849872,7.323445,1
8.8254795,1.5676652,7.000765,4.9288836,4.323438,1
8.673226,1.4580119,6.9940867,5.3856483,4.2649217,1
11.34325,6.458789,5.9830694,4.8488755,4.32385,1
8.679697,1.7314364,7.095877,5.328907,4.5688176,1
8.698909,1.6091907,7.1045456,5.1513624,4.5702395,1
8.977198,2.853989,5.0371475,7.8223147,5.7482686,1
11.673974,8.480028,6.88996,5.3400693,5.7705708,1
11.738515,9.429686,6.8900323,5.618848,5.968978,1
8.692225,2.0544071,7.1287494,5.2762165,4.825392,1
11.420817,5.743522,7.3370347,6.7104993,4.7674866,1
6.7141075,3.5445957,5.1547894,2.8485644,8.044897,1
9.7349,3.0291154,5.5982733,7.50948,4.6545043,1
7.027524,3.0891092,6.233886,3.3526583,8.878487,1
11.547312,8.701708,6.536228,5.4185605,5.6534348,1
11.718534,7.1935496,6.988561,5.020772,5.1500034,1
11.410134,8.687384,6.2333565,5.931327,5.378453,1
9.1235485,2.817736,4.9101205,8.07641,5.81707,1
11.36888,5.38914,7.3290486,6.6389213,4.764338,1
6.3998976,3.6310294,5.761362,2.7608142,8.575736,1
3.493438,5.947382,1.9848138,5.1469684,5.5615726,1
8.68755,1.4513338,7.0989685,5.1229568,4.454847,1
7.976869,3.4586866,6.1617603,2.7260356,7.6681433,1
6.719148,2.0620463,6.3646493,3.606751,8.63682,1
9.265618,3.1741924,4.4823933,8.784611,6.8079996,1
8.183441,2.0407887,7.1431327,6.046735,3.6100013,1
7.9704175,3.3761318,6.0567164,3.1862495,7.699539,1
11.069355,7.410379,5.9112124,5.1656833,5.0650444,1
11.741178,7.46479,7.155237,5.4542155,5.374397,1
11.655768,7.549046,7.076782,5.7642193,5.4472356,1
11.251924,7.4398775,6.9345493,5.9948072,5.9947133,1
11.41687,5.583071,7.3573923,6.618548,4.637063,1
0.38232818,5.1048694,6.9965963,3.9795609,6.2796893,1
11.735515,6.2314415,7.679247,6.8189564,4.868417,1
12.009239,6.228171,8.132088,6.9463677,4.7541056,1
8.681507,1.7641087,6.8956227,5.6670346,4.695104,1
6.1746635,3.1688695,6.07269,3.737854,8.782548,1
8.771032,1.3744211,6.9613795,5.147259,4.1532645,1
11.281462,7.572636,6.034178,6.128115,5.4013176,1
0.2908559,4.934619,7.174132,3.964918,6.1591034,1
6.958834,3.2375376,6.1150265,3.5412312,8.835136,1
11.641975,7.42487,6.827358,5.1096106,5.1934934,1
11.662891,7.114819,6.7710247,4.7538977,5.0645313,1
9.024071,3.138919,6.0960474,2.54591,6.7580624,1
11.31553,8.789909,5.617237,5.305039,5.0229254,1
10.20979,2.6456044,5.5982256,7.178483,4.0313005,1
0.3690711,4.1438975,7.343809,4.0444727,5.0789185,1
3.5166013,4.7291355,2.071837,4.4657683,5.7520924,1
0.27549636,4.1464496,7.3052816,3.9959772,4.8000565,1
11.522519,6.9259863,6.5355587,4.844578,4.9454226,1
4.042167,4.8497195,2.2876654,4.456719,5.784068,1
9.026052,2.6812654,5.611447,2.6708622,6.4368944,1
3.2028904,5.5653677,1.9003597,4.889387,5.455166,1
9.646041,2.1852605,5.22012,7.437672,4.4831777,1
10.054646,2.7671173,5.440662,7.543948,4.4220915,1
11.715954,7.282876,6.9881897,5.0616145,5.194447,1
9.013083,3.5377736,6.145749,2.812094,7.012049,1
11.658143,7.589813,6.801433,4.926807,5.3073335,1
7.5892277,1.8052891,7.6846952,5.566893,3.5544715,1
6.44544,2.215251,6.36504,3.710185,8.770675,1
6.354301,3.0053444,4.5043774,2.8612628,7.683182,1
6.2408066,2.9278939,4.4267464,2.6939716,7.650916,1
11.647309,7.4052978,6.806294,4.903738,5.2350087,1
11.239934,7.4606085,5.299198,5.4337187,4.569098,1
8.413772,1.5746982,7.2079034,5.4420457,4.081474,1
10.367153,2.287397,5.784147,6.657956,3.4158938,1
11.709064,7.002278,6.9390645,4.9165745,5.0421166,1
11.223141,7.3118587,5.582159,5.3912845,4.6429687,1
7.3465343,2.4138317,6.276436,3.3541048,8.606598,1
11.71577,7.1295414,6.9666348,4.9783893,5.1445246,1
3.4996102,4.7331233,2.046128,4.429492,5.7257586,1
0.4493382,4.1240916,7.42985,4.0148907,5.1054716,1
11.240109,7.3649397,5.228487,5.178233,4.3721614,1
0.8429141,3.900125,7.3102856,3.921578,5.029632,1
3.6609347,5.031981,2.087504,4.611829,5.739287,1
-0.15009436,4.6403527,7.3769903,3.7757964,5.140023,1
10.357942,2.292862,5.555565,7.021152,3.6292446,1
8.134854,1.7719877,7.399503,5.546452,3.6883314,1
6.3135033,1.8309503,6.1829257,3.6179135,8.473427,1
11.204987,7.8108397,5.478979,4.9365873,4.6608806,1
11.340172,4.857767,6.7608514,5.9546785,3.8458145,1
9.039616,2.9168744,5.8858776,2.7765744,6.8809223,1
11.670769,6.633941,7.0635653,5.374789,4.897225,1
-0.067500584,4.597368,7.399878,3.8454726,5.280911,1
10.130363,2.5069056,5.405346,7.4247828,4.1470475,1
8.186345,1.6961514,7.4705625,5.300931,4.0961413,1
6.208623,1.8022572,6.1509376,3.5420995,8.430108,1
11.225448,7.2063017,5.2728667,5.116528,4.333187,1
11.214483,4.3344636,6.7520967,5.74548,3.5718224,1
8.920369,2.7186983,5.803946,2.5043774,6.5586934,1
11.560359,6.4214807,6.741133,5.1043224,4.7462053,1
-0.13858737,4.595864,7.3712616,3.86685,5.1510525,1
10.121823,2.5832448,5.7357845,6.942641,3.885411,1
8.057169,1.9335108,7.3117957,5.871955,3.484223,1
6.3041654,1.920631,6.181023,3.4195793,8.581951,1
11.145909,7.2159243,5.1143665,4.9185233,4.245907,1
6.6353154,2.708777,3.2999327,1.696879,6.4971275,1
3.2286642,5.013793,1.9780604,4.515774,5.8333225,1
11.231279,4.3621044,6.7673078,5.7543974,3.5770044,1
8.995434,2.6819162,5.8163567,2.488226,6.5984645,1
11.6309805,6.7489777,6.7726665,4.717908,4.826003,1
8.7106085,3.049445,5.978557,3.0071,7.1889997,1
7.2733517,1.8977687,6.2754865,3.5462677,8.304143,1
11.203811,6.984633,5.4622717,5.273387,4.4508123,1
11.247923,4.6910343,6.850124,6.117549,3.9011383,1
8.971272,2.7107713,5.694756,2.7916832,6.524709,1
3.358775,4.8106904,2.0257277,4.42734,5.7914004,1
6.286864,1.634377,6.155998,3.5202918,8.2640505,1
10.412443,2.6946876,5.861968,6.59279,3.585425,1
0.19507535,4.3283644,7.42871,4.016282,5.1959634,1
11.636917,7.035251,6.694258,4.6221433,4.957386,1
11.74973,5.1133966,7.4234147,6.0760407,3.8356824,1
10.381675,2.3008394,5.589103,6.9630456,3.5794528,1
11.695586,6.935165,6.8916874,4.879485,5.0386434,1
6.6080294,1.9272863,6.198637,3.8047504,8.5036,1
9.00416,2.7256825,5.6873198,2.769702,6.5615,1
11.212779,7.3868203,5.2197895,5.1402373,4.370752,1
11.295218,4.6766267,6.8389497,6.024206,3.8082287,1
6.34133,1.6509557,6.146714,3.4890647,8.304831,1
0.29720265,4.1919475,7.36174,4.053861,5.212814,1
11.739405,7.006886,7.0064373,4.8853164,5.006201,1
9.656996,2.1862695,5.332762,7.274653,4.35325,1
11.233943,8.064289,5.279518,4.915508,4.50827,1
6.6505194,2.7163413,3.2665236,1.706971,6.4635377,1
11.233161,7.230878,5.358218,5.075183,4.3623986,1
3.460806,4.910226,2.1703036,4.3976026,5.928101,1
7.9362164,1.9185941,7.409775,5.7753806,3.3389997,1
0.3120585,4.176695,7.349536,4.0549617,5.2589617,1
3.2924838,4.9394126,2.0447273,4.470608,5.865568,1
7.6983004,1.8046157,7.7340064,5.192501,3.279779,1
10.129379,1.9705294,5.4622674,6.906769,3.7462292,1
10.158896,1.9483936,5.488256,6.8499966,3.6878967,1
10.245297,2.054956,5.48507,6.9168377,3.680043,1
10.442552,2.3595662,5.756347,6.640313,3.4886405,1
11.544865,5.071776,7.062679,6.06599,3.9230378,1
7.6443424,1.7923486,7.822221,5.1338644,3.3867233,1
11.222721,7.6733227,5.2291155,5.1847763,4.4917045,1
11.956336,5.7091794,7.714742,6.2387238,4.177792,1
6.6642604,3.2519963,3.748185,2.4663181,7.0972795,1
7.722214,1.7719942,7.7830563,5.0431395,3.3984585,1
11.485104,6.7605257,6.3863306,4.773466,4.74295,1
11.22221,7.4908805,5.2440834,5.156341,4.4266143,1
6.5804477,3.0359712,3.5099661,1.998897,6.9198527,1
9.229196,3.2674336,6.020924,2.7051325,6.65281,1
11.19906,7.82298,5.125126,4.9967523,4.4571805,1
7.689515,1.7922779,7.764315,5.154956,3.3260179,1
11.574945,6.8058248,6.5893264,4.7083063,4.8281536,1
11.423306,4.758181,6.918949,5.9016457,3.7191532,1
-0.05610503,4.5440416,7.3967924,3.8832037,5.2575808,1
0.3797278,4.1664963,7.4676576,4.043433,5.0942726,1
11.289727,4.58619,6.8119707,5.901701,3.7049544,1
6.574412,2.7317677,3.3752916,1.7102334,6.5914736,1
10.411178,2.2389276,5.8024282,6.5975018,3.3187525,1
9.947317,2.085563,5.5821676,6.8481727,3.8215337,1
11.594376,5.1649776,7.2426395,6.081963,3.96686,1
3.369672,5.08302,2.1200707,4.5768113,5.894221,1
3.4150991,4.825142,2.024876,4.41623,5.747379,1
3.0041907,5.3474455,1.8170545,4.7170334,5.742695,1
8.581976,2.7193549,5.853507,2.7499266,7.027061,1
7.8534,1.6897299,7.6038427,5.048384,3.5540924,1
7.696617,1.7830654,7.7775292,5.1166787,3.3656602,1
11.294647,4.765523,6.684542,5.925811,3.788521,1
11.406481,4.7836885,6.9230466,5.939768,3.7706604,1
11.195616,7.884905,5.1104198,4.968197,4.476349,1
0.1639555,4.328995,7.42094,4.006564,5.147285,1
7.7503653,1.7902375,7.7269874,5.1717606,3.3162944,1
11.143793,7.5593095,5.068325,4.849225,4.320609,1
7.803173,1.8164091,7.738212,5.2044573,3.5458872,1
9.76895,2.113916,5.4550643,7.0650353,4.0899773,1
9.062053,2.95551,5.8875065,2.7484477,6.8848605,1
11.461452,6.658589,6.5247555,5.150398,4.886713,1
3.7035468,4.6594195,2.2947412,4.234355,5.9636655,1
10.105329,1.9859425,5.7850986,6.538207,3.4662502,1
0.36134195,4.1487207,7.393104,4.0214677,5.139013,1
6.6085167,2.7231104,3.337344,1.7097878,6.5420365,1
11.517829,6.9055357,6.528305,4.8154974,4.9128475,1
3.1549437,5.150144,1.9479835,4.5664544,5.831353,1
11.516328,6.379104,6.6813655,5.2218385,4.7559166,1
8.983627,2.7247715,5.709731,2.4924097,6.573071,1
0.48092696,4.238856,7.4497576,4.0055285,5.3132796,1
6.2247434,1.6514051,6.0982604,3.5094264,8.2435,1
0.33580717,4.145377,7.339013,4.0552173,5.213488,1
9.099572,2.9266179,5.9546394,2.4501402,6.687291,1
6.203913,1.87428,6.267129,3.4488015,8.587221,1
11.385558,6.34497,6.291342,5.047013,4.5836053,1
3.3269482,5.09988,2.1512,4.587756,5.9194055,1
6.7498493,1.5407196,6.2995334,3.2227342,8.262584,1
0.16428652,4.3582854,7.3728943,4.0586414,5.328999,1
10.037188,2.1973305,5.4262276,7.1549907,3.9757698,1
8.738567,1.4496968,7.048847,5.08584,4.303168,1
6.7815647,1.8725446,6.4708385,3.312593,8.672805,1
11.460102,9.126914,6.0119133,5.9352884,5.39415,1
6.2981997,3.2569315,4.5101852,2.3581955,7.867404,1
2.7107196,6.0819345,1.6659646,5.2084103,5.431344,1
11.162074,4.5403504,7.1040783,6.1930084,3.9770796,1
-0.20168117,4.585722,7.2885213,3.947038,4.8921742,1
9.696071,2.5782523,5.2746563,7.6625414,4.6755395,1
8.795269,1.5486495,6.982044,5.2641397,4.607197,1
6.284052,1.9517502,6.236136,3.481074,8.708648,1
11.585115,7.0824265,6.729561,5.1316495,5.1699634,1
6.4207373,3.324934,4.406553,2.3594668,7.7742624,1
2.8917682,6.149151,1.7536253,5.092861,5.3315945,1
11.193402,5.189528,7.1749434,6.4490952,4.50075,1
8.743203,2.9432173,6.02764,2.7595928,6.670105,1
11.510811,6.399051,6.5951786,4.9076333,4.6772017,1
6.5702434,2.8666208,3.4250338,1.7736187,6.700812,1
10.357252,2.3852673,6.033306,6.302794,3.3209376,1
8.821556,1.4036863,6.997373,4.9239063,4.0994964,1
7.052242,1.820674,6.3872128,3.26407,8.488287,1
11.400279,8.690412,6.08672,5.9423676,5.368403,1
6.344586,2.9862907,3.7494175,1.9732984,7.1823964,1
3.2050233,5.995693,1.8760276,4.910713,5.387229,1
11.425958,5.146654,7.5414653,6.4691067,4.303442,1
8.49554,2.9451175,5.9576826,3.0217729,7.067489,1
6.4793725,3.2843156,3.9688606,2.2748604,7.3867335,1
11.417567,8.365613,6.25967,6.108411,5.3919587,1
9.163918,3.7969282,6.176939,3.0225418,6.986258,1
11.713476,5.9447036,7.390882,6.0670743,4.5200715,1
11.350135,8.299796,6.0064154,5.9557657,5.303628,1
12.00227,5.98588,8.141951,6.8879027,4.5895777,1
11.401616,5.2267246,7.5417666,6.5438323,4.41144,1
7.4422183,2.3733802,6.1765146,3.6724188,8.508282,1
11.430042,6.4281263,6.6865973,5.5551867,4.90337,1
9.084358,3.6794758,6.17059,2.9842198,7.046734,1
8.954743,3.386167,6.06554,2.9282506,6.9563885,1
7.3878546,2.6341243,6.087023,3.7130213,8.631833,1
9.4436655,2.2981422,5.175245,7.559942,4.777236,1
6.2806826,3.2978725,5.0606604,2.660659,8.191332,1
8.957565,3.2467382,6.0352774,2.8248858,6.8583474,1
8.81294,1.4389935,7.0125313,4.923589,4.0728703,1
11.13533,4.4453692,7.0635934,6.106658,3.8997166,1
11.503266,9.508831,6.0593834,5.473078,5.47357,1
8.747381,1.8163153,7.0622096,5.2382975,4.7180147,1
9.847011,2.8428261,5.710472,7.1527085,4.332061,1
6.4210615,3.217037,3.9956183,2.3032045,7.4248757,1
11.353285,8.997218,6.2284203,5.4264836,5.586385,1
6.4006486,3.3087542,4.339091,2.3318188,7.744683,1
6.3682127,3.2671814,4.3315306,2.4003327,7.7302637,1
9.132898,3.139673,5.9334493,2.6726887,6.570355,1
3.1081786,6.1135144,1.8417767,5.077366,5.326001,1
