umap0,umap1,umap2,umap3,umap4,umap5,umap6,umap7,umap8,umap9,attack
11.405842,8.726156,3.826919,4.4839067,4.686082,5.666319,3.691451,3.5146208,3.7093248,5.3067355,1
6.5709357,3.2489357,6.16923,7.3543787,6.9994717,5.7929273,3.3964515,2.7185452,4.3772073,5.413548,1
4.136156,5.029631,8.169429,5.7997136,4.949384,5.514904,3.2768142,3.8064141,4.7713265,5.343432,1
9.056207,2.90187,4.6176686,7.327863,5.7940483,5.748192,3.6145701,2.8702288,3.5948792,5.387685,1
10.489674,3.0852375,4.709411,2.7255454,4.298095,5.0181293,4.218158,3.5025773,4.350488,5.4782147,1
10.162738,1.9162201,4.739898,3.0768404,3.753917,5.2165804,4.2482076,3.7355723,4.1474147,5.464371,1
7.5241723,2.190467,5.7722936,7.0384903,7.4939103,5.808662,3.9710984,1.4244488,3.9212892,5.421859,1
7.7578387,1.6452577,3.211535,4.7721143,3.0580368,4.850577,4.700397,2.7414925,3.729622,5.637557,1
8.825136,2.9186418,4.80626,7.077069,6.048738,5.760597,3.713554,2.4903612,3.581628,5.3964467,1
0.253882,4.1770577,3.5347419,5.765604,4.5740104,5.2866125,3.9373944,2.62577,3.797996,5.9191375,1
11.552417,4.604656,3.258179,3.8115401,3.695967,4.4076047,4.052839,3.2273011,4.094886,5.5327277,1
6.4022045,2.9799523,6.3078184,7.181532,6.9383626,5.746392,3.4701107,2.7232018,4.477365,5.41606,1
11.693772,6.7209263,3.304939,5.206812,4.64871,4.6906667,3.5176587,3.1821911,3.759301,5.4672728,1
11.910952,8.685982,3.538063,4.584857,5.362743,4.4951296,3.4910595,2.723669,4.0650206,5.4613404,1
3.2435107,5.494102,8.469669,5.609622,4.7028008,5.4543896,3.293831,3.7917933,4.702972,5.3408637,1
-0.052178223,4.440831,3.3769164,5.8308015,4.3694882,5.3752494,3.8443725,2.8386362,3.955968,5.8905416,1
11.563566,5.554806,3.4408224,4.2142277,4.175271,4.671199,3.8651724,3.2438262,3.9861827,5.4883657,1
11.191951,8.089808,3.8340423,4.836051,4.3775296,5.9446583,3.6436944,3.8838062,3.5132291,5.289239,1
10.105269,1.9047806,4.7906094,3.060905,3.8202717,5.222044,4.2543755,3.7158678,4.176098,5.46503,1
6.958226,1.5376226,5.858479,7.0816417,7.2781024,5.712581,4.077949,1.5675874,4.1009183,5.4411635,1
7.4650354,1.6618145,3.2007153,4.7225037,3.141323,4.800662,4.767548,2.5922737,3.7727218,5.6575794,1
10.006301,2.0832942,5.2812014,2.4785337,4.4575176,5.2243237,4.247699,3.650836,4.451027,5.4624968,1
7.505912,1.6757784,3.2308297,4.7321706,3.1862993,4.8184557,4.750016,2.591599,3.7730868,5.650696,1
7.449364,2.169089,5.7629766,7.126667,7.5610547,5.8242726,3.9725482,1.3651501,3.8996587,5.4246573,1
9.214317,3.1138787,4.5212607,7.3257437,5.8326287,5.764802,3.6047146,2.783797,3.510187,5.3845344,1
7.6242485,2.2182388,5.69352,7.126708,7.4598665,5.813932,3.9446342,1.4718945,3.8964565,5.417745,1
7.865295,1.586486,3.5399687,4.6789346,3.5219033,4.961074,4.6773124,2.5823338,3.7830489,5.602027,1
3.3083303,5.801901,8.529554,5.423974,4.617467,5.48265,3.2430985,3.8165126,4.7037344,5.369241,1
6.930461,3.7360659,5.836555,7.4619184,7.1189528,5.907479,3.3882227,2.350719,4.0028424,5.414276,1
3.685237,5.286963,8.297323,5.7104564,4.8033175,5.5097027,3.2321153,3.8582742,4.772059,5.3734074,1
8.86325,2.9157434,4.6957293,7.1097894,5.8982286,5.7335205,3.707774,2.6024287,3.5732222,5.400998,1
8.017844,1.7535063,3.7231984,4.550323,3.8536716,4.9490952,4.6575823,2.4735472,3.8552833,5.592906,1
11.968581,6.4128184,3.3751245,3.1381702,4.6736917,3.8689427,4.0799446,2.3813994,4.5697856,5.5715723,1
11.504084,8.218625,3.8885272,4.044758,4.8605413,5.352831,3.8166435,3.2098615,3.9496162,5.3590612,1
9.152506,3.058194,4.626215,7.2307615,5.873853,5.7617097,3.6249237,2.745889,3.551287,5.3847446,1
10.153178,2.8173218,5.1409097,2.258407,4.6276226,5.0622053,4.3201966,3.4772103,4.539526,5.4781303,1
8.791827,3.070339,4.849324,7.3076205,6.3038197,5.849275,3.64892,2.3682492,3.5240932,5.3853307,1
1.129779,3.9023025,3.8373914,5.8852744,4.7377057,5.2953405,4.02232,2.5084152,3.769079,5.810744,1
6.5901833,3.3101168,6.158992,7.3921285,6.9914784,5.7947273,3.3646023,2.775537,4.3879714,5.4119563,1
7.2212195,1.7766054,5.9595428,6.672158,7.177807,5.682918,4.0764947,1.6634349,4.153107,5.43294,1
11.681741,6.559338,3.4626262,4.546401,4.6887794,4.626874,3.6950893,3.0397446,3.9860477,5.4874544,1
11.754818,9.706131,3.710454,4.24056,5.096179,5.230279,3.6481903,3.058207,3.8926086,5.3268466,1
9.784957,2.2445445,5.577037,2.300363,4.91893,5.203862,4.272948,3.513299,4.6233096,5.47027,1
11.910918,8.601043,3.5466983,4.5182905,5.3437157,4.4984703,3.528133,2.707283,4.0822783,5.460848,1
7.759987,1.5165877,3.2943218,4.704158,3.1564548,4.8746104,4.7396827,2.6655493,3.7411628,5.632375,1
9.727913,2.2530434,5.4459367,2.456368,4.753873,5.189374,4.284784,3.5057387,4.5650287,5.474369,1
11.620441,6.6975946,3.4288201,5.0217137,4.6885295,4.773633,3.5694976,3.187622,3.815632,5.4635177,1
3.483906,5.6564336,8.55159,5.4529905,4.7081275,5.439512,3.363045,3.6707397,4.645007,5.2859097,1
11.613736,4.878361,3.2243426,3.552541,3.963938,4.109486,4.109721,2.8766062,4.30318,5.5889397,1
11.896013,7.2261257,3.2929876,4.80879,4.9014115,4.4403396,3.596011,2.8435984,3.9639783,5.4880767,1
0.09982358,4.523883,3.578601,5.877779,4.757458,5.518114,3.924034,2.39763,3.760757,5.79677,1
11.121003,8.063908,3.8567064,5.003119,4.341759,6.019614,3.5706773,4.007776,3.450198,5.287044,1
3.9272478,5.5480905,8.364019,5.5341682,4.855003,5.5150666,3.2974966,3.6714532,4.644516,5.3388634,1
10.279271,2.5784671,4.8975863,2.583711,4.2159033,5.1052246,4.2778754,3.5921457,4.3644137,5.47194,1
11.628106,4.8262396,3.3125477,3.6769574,3.8648412,4.3405766,4.052649,3.1276698,4.1579313,5.530349,1
6.736411,2.097127,6.1651125,6.7158093,7.509826,5.794867,4.041053,1.3709625,4.0607653,5.441276,1
9.02395,2.781089,4.632063,7.5935965,5.8175282,5.786498,3.5238748,3.0499125,3.6477127,5.374448,1
11.654613,5.41023,3.4554145,3.5133955,4.2718854,4.2727313,4.0190372,2.9257507,4.314828,5.558065,1
7.966958,1.7361516,3.6403687,4.651988,3.776526,4.9456124,4.6579494,2.4605095,3.8238416,5.5970163,1
11.984639,8.918527,3.513998,4.3522725,5.343111,4.4982376,3.5899527,2.6304038,4.1141014,5.4447923,1
3.1341267,5.378107,8.492129,5.7082443,4.7716923,5.4205046,3.3641598,3.700001,4.6409044,5.300104,1
6.735047,3.4476652,5.9111133,7.470814,7.270831,5.8809285,3.4537354,2.237261,4.0770063,5.4246287,1
8.965143,2.8577454,4.5775156,7.5887375,5.846686,5.792751,3.5633676,2.9137797,3.5706687,5.383188,1
7.3505626,2.1335008,5.805181,7.1389427,7.524667,5.8126945,3.9552643,1.4388406,3.9481606,5.424082,1
11.49004,6.2398367,3.5045786,4.878145,4.508645,4.908697,3.6398356,3.3196833,3.810258,5.4612527,1
0.42750892,4.1692405,3.6498978,5.814009,4.732618,5.3309727,3.9551334,2.4826555,3.735843,5.8851275,1
6.679977,3.4524353,6.0616646,7.496651,7.095136,5.828183,3.3395302,2.684976,4.3050923,5.4130363,1
11.465113,4.76415,3.448408,3.708071,3.9294353,4.479538,4.0442953,3.1865263,4.1441183,5.526286,1
10.197454,1.8988407,4.5695524,3.270096,3.5769463,5.2069016,4.2488565,3.7368753,4.0586977,5.4657884,1
3.698463,5.067356,8.3075285,5.8393254,4.9307165,5.4660807,3.3492677,3.7135704,4.6849427,5.3036866,1
10.413714,2.3030152,4.7736053,2.7337713,3.9205642,5.162031,4.235553,3.728994,4.244833,5.461038,1
1.2988575,3.8355834,3.7702165,6.0767727,4.6928873,5.3553157,4.012619,2.5879896,3.824428,5.739563,1
11.832054,7.0594115,3.3393168,4.9031186,4.871109,4.5132017,3.5480998,2.9648693,3.9324422,5.4902763,1
6.6048946,3.0974305,5.846707,6.905941,7.4695187,5.8797393,3.8674421,1.317627,3.766331,5.458689,1
6.556502,2.8374515,6.154486,6.724435,7.5920625,5.8830833,3.9046502,1.3136367,3.9208758,5.4477267,1
11.335935,8.694145,3.8802907,4.61575,4.6356406,5.8107963,3.6311743,3.6878355,3.6311417,5.296939,1
11.415943,8.88712,3.824782,4.5502706,4.743496,5.639322,3.6422365,3.5057786,3.7016566,5.3086896,1
1.2854865,3.9135618,3.994959,5.995922,4.872635,5.3129683,3.925094,2.5290215,3.7928293,5.830656,1
4.374624,5.1417356,8.100047,5.7432284,5.074433,5.550972,3.2984016,3.6403816,4.6464276,5.351031,1
7.798048,1.669602,3.2488713,4.9015684,3.2673297,4.8758826,4.670158,2.6194892,3.7055008,5.627969,1
6.572617,2.9963672,6.1723175,7.144664,7.243219,5.822802,3.5968213,2.1904671,4.2273135,5.425511,1
11.432284,8.964838,3.8168309,4.540598,4.756048,5.6332164,3.6413746,3.4918897,3.7038257,5.3066244,1
7.9359407,1.856271,3.4848921,4.9123864,3.6856961,4.9489517,4.586762,2.5186949,3.7521873,5.5985355,1
11.443208,5.909409,3.6920946,3.3756297,4.8272977,4.214406,4.0620756,2.5057392,4.4586086,5.5611277,1
11.680035,9.584179,3.7474837,4.307931,5.0496974,5.3065577,3.636434,3.1492398,3.8602722,5.327162,1
3.2106917,6.278262,8.666591,5.2122145,4.631374,5.5033765,3.261388,3.6146495,4.515532,5.3787827,1
1.33968,3.9304123,4.1300178,5.673364,4.990285,5.2793336,4.1270785,2.2032683,3.6353366,5.8062854,1
0.6890099,4.451019,4.3451715,5.490139,5.1236815,5.362691,3.968596,2.1545558,3.6442895,5.8894877,1
8.490984,1.7374793,3.761733,4.1778736,3.5311813,4.867708,4.6814365,2.7461996,3.9262128,5.601517,1
-0.08208853,4.4368787,3.6316986,5.6914654,4.7173347,5.340179,3.8685389,2.5177922,3.7526145,5.9621806,1
9.757641,2.670128,5.91559,1.9085747,5.6596637,5.1772127,4.263624,3.3495924,4.8345923,5.4694195,1
11.526964,7.5706367,3.6771352,4.7613544,4.7862077,5.1208525,3.5733285,3.3395653,3.8183913,5.4126234,1
6.669299,3.3484144,5.8538837,7.5978503,7.39723,5.8997474,3.4836457,2.0938213,4.023323,5.4310436,1
3.54618,5.088752,8.323855,5.872031,4.9173746,5.470959,3.3247108,3.738451,4.6891055,5.3200965,1
11.848953,8.366333,3.5472276,4.5529327,5.2508564,4.5570855,3.5454736,2.779475,4.0477047,5.4615483,1
8.757148,2.7883544,5.042929,7.3546853,6.4490576,5.86622,3.643476,2.3975596,3.6327882,5.37247,1
11.941563,8.0606365,3.5022264,4.162564,5.1750126,4.4420805,3.7282004,2.5985105,4.1797137,5.467906,1
0.08387732,4.2690573,3.549256,5.723323,4.5707507,5.27221,3.8813941,2.6683474,3.8211062,5.9700603,1
10.515709,2.2445238,4.430272,3.1196098,3.506811,5.152394,4.229843,3.7851436,4.0558276,5.4639707,1
8.62061,1.6833696,3.6317775,4.4664264,3.395818,4.916747,4.6145535,2.8382366,3.8165402,5.591084,1
6.402284,2.7917333,5.834174,6.9036713,7.19102,5.742934,3.8942735,1.603604,3.9556005,5.4697084,1
11.6927395,6.986429,3.545159,4.69734,4.8097553,4.674299,3.5631483,3.135466,3.9672968,5.485954,1
6.2863126,3.1027846,5.9859824,7.3637023,7.3471813,5.896512,3.6247551,1.8889637,3.9996674,5.445725,1
2.8446648,6.142964,8.65658,5.326518,4.6118255,5.456793,3.3061976,3.60536,4.49419,5.3780966,1
11.5605955,5.77009,3.5319755,3.5895746,4.5603695,4.267186,3.994623,2.7443442,4.326867,5.557083,1
9.255992,2.8802035,4.5142417,7.578726,5.7834935,5.7990274,3.5274463,2.9929788,3.5585144,5.3665433,1
0.72026455,3.951499,3.4814134,5.9623127,4.4758697,5.311222,3.989706,2.7143672,3.8578193,5.817252,1
10.310989,2.7603226,5.108412,2.280267,4.585047,5.089081,4.2669787,3.534229,4.4993634,5.470561,1
8.822527,1.4673129,3.8273342,4.8508506,3.6776674,5.1310716,4.4772353,2.8403332,3.7041962,5.539571,1
6.51041,2.021747,6.1150236,6.9808025,7.6069655,5.825684,4.024457,1.2963039,4.018379,5.4490104,1
11.55082,7.714743,4.019109,4.263946,5.3713107,4.835341,3.5487204,3.0508885,4.108167,5.4565935,1
6.4159636,3.076697,6.123848,7.3790617,7.2230744,5.8389926,3.5151467,2.311196,4.235324,5.4277625,1
4.4528604,4.936836,8.000754,5.8780265,5.1602726,5.5488424,3.3114939,3.6373746,4.6540575,5.3461895,1
11.670133,6.0700808,3.464623,3.728449,4.5761037,4.2703376,3.9352355,2.7650928,4.2850604,5.5477552,1
9.043202,2.7152903,4.882404,7.373983,6.1238604,5.8250055,3.600853,2.7356193,3.6557374,5.3648596,1
11.852835,7.400128,3.3584146,4.888762,4.9609237,4.516146,3.53927,2.910275,3.9332788,5.4803267,1
8.806748,2.7410345,4.6659675,7.5806727,6.0645933,5.815385,3.6249304,2.6332405,3.5499082,5.384662,1
11.697856,6.1987314,3.5335348,3.8060563,4.582821,4.430963,3.8964076,2.8989944,4.2304893,5.5190663,1
9.701568,2.9800048,6.187156,1.5343968,6.2226,5.1318774,4.293369,3.2127972,5.032668,5.4741387,1
6.5954075,1.9018515,6.1147294,6.94115,7.576934,5.8067713,4.051926,1.3148692,4.045148,5.446376,1
11.583313,5.848506,3.5388343,3.5561523,4.5912533,4.251819,3.9954233,2.721649,4.3487725,5.558093,1
6.282241,2.6551125,6.04499,7.234789,7.4923983,5.8810735,3.7945614,1.5873744,3.985265,5.4506707,1
8.854582,1.42956,4.097011,4.9272184,4.102085,5.235222,4.43848,2.684858,3.718884,5.511835,1
8.660922,3.4598658,5.0142455,7.136406,6.7006173,5.9108458,3.672762,1.9526107,3.4522014,5.390585,1
0.9156961,4.022328,3.837046,5.842865,4.819452,5.336045,4.0239167,2.3974266,3.7118006,5.8133492,1
11.769467,6.7055855,3.45848,3.9542606,4.750583,4.3186784,3.831015,2.7541978,4.2285614,5.5247936,1
6.2626777,2.5847523,6.0298862,7.2559175,7.503789,5.8784313,3.8119159,1.557306,3.9800618,5.4525456,1
11.665161,7.413504,3.5891278,4.7271523,4.9918356,4.730335,3.5610046,3.0353997,3.950255,5.4611754,1
11.8672695,7.7683983,3.454469,4.6493645,5.1115584,4.490007,3.565833,2.8055234,4.031464,5.477742,1
1.2609291,3.9270177,3.9948351,5.8827662,4.911703,5.3275476,4.036737,2.3638587,3.7158532,5.7922735,1
11.698495,7.418296,3.4640667,5.05559,4.9107485,4.7392263,3.4714816,3.1288679,3.8351562,5.4587135,1
9.617122,2.496896,5.5395684,2.3930569,5.0121737,5.1447597,4.3044844,3.3912973,4.653126,5.4810233,1
9.480329,2.601596,5.671127,2.332769,5.253338,5.1392784,4.3119936,3.3145716,4.728048,5.4839096,1
6.409459,2.9239862,6.1286287,7.202343,7.340146,5.8505807,3.6518676,1.9786191,4.1359715,5.4363203,1
8.71427,3.0683205,5.085286,7.245949,6.549751,5.878405,3.6264749,2.2360258,3.5875683,5.37334,1
8.673804,3.013027,5.0774508,7.3327045,6.605372,5.894737,3.6338544,2.2210321,3.5835774,5.3754325,1
4.025883,5.421329,8.2639675,5.6290855,5.0637174,5.504665,3.4221525,3.3919168,4.458341,5.296422,1
6.52972,2.2555742,6.0766115,6.840571,7.393904,5.7781734,3.9793751,1.4907779,4.0526953,5.45269,1
8.835079,1.3771541,4.142939,4.7081466,4.0444136,5.1958494,4.491771,2.7046473,3.7761471,5.5184393,1
9.782113,3.4420254,5.9834805,1.3797705,6.1268787,5.0044885,4.38083,3.1226888,5.079823,5.4848447,1
9.073474,3.1052518,4.8876233,7.2615414,6.3868704,5.87982,3.6333444,2.3820393,3.538814,5.3695908,1
7.1722665,2.2037694,5.710147,7.368079,7.5444107,5.847336,3.911691,1.4264554,3.882358,5.431393,1
8.696372,1.5662438,3.765929,4.555565,3.5553622,5.005994,4.573818,2.817177,3.791785,5.5688252,1
3.110106,6.154049,8.683287,5.289399,4.645552,5.4795966,3.2899718,3.6086104,4.5181694,5.36087,1
6.35647,3.4528587,5.877884,7.344923,7.369077,5.955239,3.590553,1.7591575,3.8384755,5.449313,1
4.4460382,4.97211,7.9958067,5.8783045,5.1701317,5.5551286,3.3086188,3.6215196,4.640252,5.351614,1
11.830023,9.406028,3.6704183,4.3271785,5.3448744,4.7951627,3.5670743,2.8012826,4.042888,5.4072347,1
3.5402787,4.9941134,8.256382,6.0186114,4.966383,5.526246,3.2191403,3.8522048,4.744197,5.379274,1
9.802519,3.3727422,5.9941387,1.3775669,6.114808,5.018412,4.370714,3.143954,5.064214,5.4832587,1
1.660851,4.097089,4.50177,5.9399633,5.368773,5.4442854,3.9543486,2.1276045,3.6486027,5.7657285,1
6.3321204,2.532739,6.1778207,6.865083,7.4602423,5.8305693,3.9035378,1.5021204,4.039411,5.4521594,1
6.5105796,2.272714,6.180214,6.762686,7.497828,5.808122,3.99491,1.3986005,4.0479555,5.44912,1
9.358635,2.8803651,6.087423,1.9793733,6.027393,5.1448226,4.298167,3.180482,4.9541316,5.4801574,1
12.007606,8.544249,3.499074,4.2428484,5.3155956,4.395294,3.6449163,2.5608056,4.180962,5.467026,1
8.804239,1.431452,4.07091,4.5636225,3.8760114,5.137951,4.516357,2.77638,3.808652,5.5325494,1
9.701284,3.235785,6.0654554,1.4980065,6.1717997,5.0576158,4.3481646,3.1466415,5.0535383,5.4820933,1
11.948121,8.838839,3.529885,4.490366,5.389375,4.458281,3.5094154,2.6643174,4.101408,5.4598813,1
3.905217,5.730493,8.452699,5.504067,4.942136,5.5355105,3.324227,3.5099883,4.5034394,5.3294206,1
1.441856,3.977259,4.23556,5.7984905,5.113612,5.352627,4.079566,2.1664329,3.6380522,5.7673583,1
11.658217,8.461107,3.9190772,3.922021,5.149804,5.0986576,3.7579594,3.0123923,4.0726137,5.389334,1
4.466365,5.0164475,8.017612,5.8382406,5.142392,5.562611,3.2875116,3.6456351,4.654862,5.359728,1
9.89911,2.9369242,5.2939334,2.1707494,4.869997,5.0315304,4.368661,3.3713462,4.645529,5.486689,1
11.76578,6.4480486,3.4883294,3.8142366,4.651981,4.343638,3.8777418,2.8113556,4.2586064,5.524885,1
7.7434454,2.1576326,5.78235,6.82692,7.302712,5.7492886,3.9769511,1.6155266,4.009344,5.41526,1
8.855427,3.1702929,4.99815,7.2060328,6.359597,5.8380203,3.5862029,2.3712146,3.5840008,5.3712764,1
11.757767,6.6948915,3.4853132,3.9409826,4.7386847,4.361791,3.8334103,2.789117,4.222742,5.5191417,1
8.859762,1.5176803,3.8316636,5.0515103,3.7669,5.1894536,4.4082937,2.842025,3.6591198,5.525065,1
11.904836,7.8452787,3.4572377,4.5351505,5.152908,4.432346,3.5922272,2.7307556,4.082835,5.4821024,1
3.5042584,5.04047,8.252963,5.8865914,4.98479,5.444731,3.413059,3.5824533,4.594556,5.2918525,1
6.380808,3.3757904,5.95709,7.32867,7.339613,5.9199276,3.5722537,1.8948765,3.949983,5.443219,1
9.134323,2.983477,4.820322,7.2420354,6.1642914,5.833209,3.6168687,2.5483441,3.565344,5.367704,1
6.302446,2.7418244,6.123864,6.9109764,7.539848,5.869302,3.877322,1.3965862,3.9544687,5.4564586,1
6.246807,2.7101827,6.0954223,7.039351,7.5423865,5.8789062,3.8479414,1.4417733,3.9570022,5.4573197,1
11.78746,6.5606003,3.465678,3.8360507,4.699306,4.302076,3.8675768,2.7590544,4.2632113,5.528136,1
9.792591,3.0322754,5.6189156,1.841261,5.3713593,5.034095,4.383167,3.2883523,4.832043,5.4863935,1
4.1644893,5.848228,8.392834,5.453797,5.0187364,5.581163,3.3036044,3.445401,4.4354925,5.3540053,1
9.767878,3.131316,5.840222,1.6089871,5.765294,5.03864,4.3785887,3.224264,4.954013,5.484078,1
1.0428065,4.199807,4.245923,5.861276,5.2307253,5.381962,3.8760877,2.2316625,3.6615016,5.88618,1
11.8140335,8.009486,3.6055582,4.5126643,5.2298284,4.5882607,3.568737,2.8179986,4.0558925,5.464724,1
4.4678183,5.112064,8.0507145,5.7883744,5.149049,5.568761,3.2977142,3.5898135,4.606593,5.358809,1
8.693547,1.8071556,3.992667,4.7201743,4.1647224,5.134542,4.4650326,2.6271398,3.7998466,5.5307894,1
6.2100296,2.8731484,5.9731936,7.1949306,7.5336018,5.9136834,3.7974448,1.4439389,3.869523,5.4612403,1
11.479425,7.4886737,4.054997,4.065708,5.2202506,4.9635434,3.6619127,3.1102061,4.1105337,5.441083,1
8.641474,1.7602047,4.018574,4.678693,4.201716,5.1318393,4.4924154,2.57749,3.8104348,5.5318723,1
6.807087,1.999518,6.1408744,6.710084,7.438214,5.768475,4.0424905,1.4504105,4.0983353,5.4404664,1
11.69244,7.8516216,3.7867491,4.257334,5.1734414,4.8124113,3.6486735,2.9530308,4.0676475,5.443544,1
11.694689,9.521908,3.7886987,4.2035537,5.1493945,5.1998334,3.650874,3.042452,3.9420457,5.34783,1
4.027777,5.955416,8.447954,5.40827,4.9919286,5.5732007,3.3055496,3.4152195,4.411163,5.355067,1
1.1371174,4.3481283,4.4642935,5.770989,5.4175706,5.4243026,3.8826733,2.0569468,3.6143916,5.8767548,1
0.47908652,4.3970356,4.196995,5.5632,5.1551867,5.2882795,3.856958,2.240112,3.6320677,6.016344,1
8.829046,1.4310703,3.994035,4.6656213,3.8082821,5.153499,4.491741,2.8144891,3.7641075,5.5301905,1
0.16007608,4.842439,4.0914598,5.7184777,5.1648283,5.573782,3.8294823,2.1541018,3.6886315,5.852661,1
9.566713,3.0535674,6.525801,1.7513453,6.831015,5.2214613,4.146953,3.0734568,5.0778484,5.4670086,1
7.9481335,1.9097865,3.8374033,4.5322275,4.1346574,4.9287214,4.658426,2.303016,3.918517,5.597814,1
7.1092596,3.2715833,5.6314473,7.2630787,7.3651443,5.9494696,3.730447,1.5320352,3.6668885,5.430779,1
11.896744,7.844557,3.6200542,3.8763788,5.226711,4.392011,3.8103132,2.5255656,4.298757,5.479262,1
6.7857184,2.9606388,5.7671366,7.3889575,7.4588556,5.9298677,3.7366884,1.5704641,3.7987907,5.436632,1
3.3898203,6.3269067,8.789328,5.3054705,4.845895,5.541768,3.3046532,3.3915217,4.3383527,5.337963,1
11.932715,6.5901184,3.4485526,3.1412861,4.790314,3.926498,4.0665255,2.363739,4.571314,5.56143,1
8.027924,3.3479812,5.084653,7.390985,6.7698274,5.923689,3.6488507,1.9246266,3.4753788,5.4075894,1
12.056981,8.469938,3.552859,3.7670054,5.362827,4.2430086,3.7920449,2.3594835,4.370902,5.478821,1
-0.20986298,4.8037844,3.7112007,5.741315,4.801847,5.5239096,3.8185482,2.4316704,3.7994576,5.8714404,1
9.635301,2.9533536,6.5641923,1.8171821,6.865503,5.268196,4.089679,3.1068027,5.0338616,5.4610953,1
8.023845,1.9248813,3.8946218,4.5172176,4.193389,4.948319,4.639358,2.3134143,3.9259484,5.590286,1
7.1884737,3.4008179,5.5650477,7.284556,7.3295774,5.9586277,3.707351,1.5458229,3.6218598,5.429355,1
11.848395,8.9689245,3.7422893,3.760287,5.2094827,4.8489347,3.8311722,2.7112155,4.1773543,5.3914866,1
6.94099,3.4104693,5.661115,7.5258,7.344722,5.9581604,3.578179,1.8135904,3.7673404,5.4277687,1
3.5210648,6.2403226,8.724411,5.336216,4.8815312,5.5413065,3.3191524,3.3894339,4.358353,5.3304105,1
12.112622,6.8650465,3.3053014,3.129278,4.765107,3.7727628,4.0607033,2.2613096,4.604688,5.5690265,1
8.118476,3.287166,5.177686,7.2539034,6.7463994,5.9013677,3.665675,1.9668778,3.5372055,5.4022226,1
11.981434,8.17844,3.5984302,3.694398,5.3027897,4.276017,3.828387,2.4015794,4.3832607,5.4852057,1
0.16427042,4.8283143,4.0661364,5.7341323,5.1437526,5.5789375,3.8350985,2.165077,3.695774,5.8411636,1
9.541966,3.121677,6.54559,1.8125341,6.87474,5.201275,4.119717,3.0477116,5.0590997,5.4681673,1
8.302495,1.8188753,3.8763497,4.3434653,3.9368804,4.9262757,4.6506433,2.5084677,3.9276114,5.5890665,1
7.130059,3.3811338,5.5313253,7.3906646,7.359288,5.9667673,3.6911516,1.5433959,3.6119652,5.431882,1
11.765187,9.099276,3.8143933,3.809348,5.1118894,5.1155853,3.8257272,2.9105144,4.0784845,5.3575873,1
6.9800997,3.460024,5.640356,7.533901,7.308777,5.957232,3.5579422,1.860418,3.7661881,5.4261703,1
3.3730857,6.3379636,8.778842,5.2906146,4.8326707,5.5408206,3.3014102,3.399784,4.34513,5.3432927,1
11.927844,6.5494847,3.4438357,3.1474154,4.772612,3.9274445,4.0672493,2.3737426,4.5669436,5.5626135,1
7.94486,3.257786,5.040293,7.486185,6.7516174,5.9260926,3.6548145,1.9323506,3.4610584,5.411183,1
11.998851,8.100933,3.5750809,3.6530786,5.285106,4.2270207,3.8386502,2.3770163,4.4029117,5.4927654,1
7.3919888,3.3821337,5.319738,7.4528065,7.126883,5.962542,3.666587,1.6761403,3.527685,5.4272265,1
3.7795172,5.9979367,8.590596,5.467748,4.971991,5.572798,3.2867012,3.4353347,4.4024744,5.352709,1
6.755388,3.1577344,5.7215896,7.472662,7.413886,5.9501367,3.669664,1.656437,3.771758,5.436422,1
0.1991065,4.8510013,4.106862,5.737284,5.1757393,5.5930595,3.8296013,2.144901,3.6942973,5.8330965,1
3.4831798,6.182888,8.724892,5.3823395,4.8827596,5.5479794,3.2973638,3.4249177,4.374878,5.343593,1
8.154546,3.4562147,5.0802965,7.3483133,6.797289,5.9243927,3.6285408,1.914179,3.4739127,5.4016542,1
12.046321,8.477866,3.5520527,3.8205037,5.3602195,4.266667,3.7743402,2.3870115,4.347962,5.476398,1
11.841673,9.053211,3.7543895,3.7564523,5.203672,4.8924565,3.830754,2.735998,4.1631317,5.3838916,1
9.419091,3.103445,6.4543266,1.8343472,6.7684455,5.1959205,4.1922565,3.0473337,5.081,5.4727144,1
11.90404,7.98431,3.6192863,3.8036432,5.230268,4.3706126,3.8319435,2.494478,4.317318,5.4700065,1
6.970069,3.221636,5.64768,7.4029655,7.492467,5.9659986,3.711262,1.4845877,3.6790874,5.4354963,1
7.158572,3.415149,5.5539684,7.3344827,7.34351,5.9640756,3.6935964,1.5524391,3.6182158,5.4301434,1
1.4715811,4.1616907,4.4387474,5.8977156,5.3505487,5.450099,3.9654005,2.089244,3.633582,5.7730703,1
11.67709,8.069213,3.8272462,3.637085,5.1451454,4.7626214,3.9077587,2.6890829,4.2617755,5.4252925,1
8.10681,3.6086228,5.190443,7.1487613,6.919323,5.9237833,3.6669695,1.7728736,3.4894104,5.407532,1
12.052782,8.464066,3.5558486,3.8038278,5.372215,4.2491684,3.7782054,2.3678594,4.3605375,5.4790883,1
9.557065,3.081655,6.550379,1.8075491,6.9080753,5.220116,4.1242094,3.04368,5.069163,5.467376,1
11.822746,9.435136,3.763404,3.8430114,5.163893,5.047258,3.8013852,2.8438447,4.081789,5.3544264,1
0.6312454,4.6666517,4.244742,5.8158875,5.2783937,5.5809283,3.8665667,2.0927866,3.6701014,5.7951765,1
6.9911957,3.3555605,5.6334167,7.46003,7.3980565,5.9627666,3.6379318,1.6593816,3.7108886,5.430828,1
