umap0,umap1,umap2,attack
4.2743626,0.9432354,8.634577,1
5.295376,-1.4631478,7.002345,1
6.2100697,-0.13920137,5.907921,1
5.1571083,-0.49592113,5.7688546,1
6.937674,-2.3522425,5.4460306,1
5.923315,-0.15844925,5.4402437,1
6.791858,-1.7348447,5.92035,1
6.512874,-3.5812721,6.801719,1
6.011557,-1.0727334,6.5112166,1
7.0758862,-4.8056355,6.13361,1
6.2041626,1.6880541,7.352046,1
4.6810675,1.1731517,5.5162163,1
5.783054,1.1581844,8.408501,1
4.3679037,-0.004090483,7.8378654,1
6.0285716,0.0272283,5.619007,1
6.6173735,-2.8879428,5.8949475,1
5.2460513,-0.97784376,5.7635236,1
6.5199556,-3.194406,5.935225,1
4.5854106,-0.043819256,5.8067107,1
6.35117,0.5959405,7.6108413,1
7.250673,-4.8494782,5.9279647,1
7.048497,-2.2868066,8.484006,1
6.911291,-1.542351,8.5178385,1
6.2238445,-1.2313359,7.647654,1
6.5493584,-1.8128358,6.3064103,1
7.29479,-2.509755,7.3631997,1
7.4698706,-3.8330724,7.4027443,1
5.5185523,0.7805107,7.0863514,1
6.891238,-3.6651094,6.102497,1
6.888091,-3.7927284,7.2064843,1
5.9042807,1.8269912,8.248849,1
4.167743,1.7821325,5.966763,1
4.2945595,2.730079,8.509445,1
7.574271,-3.070826,6.3976026,1
6.789749,-1.5853103,8.504393,1
7.256369,-4.8351145,5.9616585,1
5.0270844,0.7103803,5.336109,1
7.2730527,-3.5286715,7.422917,1
6.932557,-2.5114655,5.5124664,1
4.1060967,1.7873853,6.476033,1
6.428957,-1.4717932,6.2500334,1
5.2557235,-0.33214173,6.3055043,1
5.8988853,-0.68476504,6.1571097,1
6.3296404,-0.11319163,7.4217157,1
7.4978924,-0.58695275,7.350759,1
4.8861575,-0.16804187,7.129017,1
5.528736,-0.31625858,4.9673605,1
4.790504,2.2759113,7.230097,1
6.0516586,-0.2937411,5.5667686,1
4.5595827,1.2297165,6.9531965,1
7.0818014,-4.574351,5.860236,1
7.681724,-3.4149084,6.0665674,1
6.4086065,-1.2655681,6.8229527,1
7.117248,-1.7020856,8.104836,1
6.3330827,-1.1290934,6.8444796,1
5.2401247,0.44688565,7.56512,1
4.6248846,1.0096197,5.282244,1
6.073156,-2.2091026,6.808919,1
7.1341987,-3.795481,5.6006556,1
6.59452,-1.6683216,8.016569,1
7.0192294,-2.00326,6.918408,1
5.156447,0.9984969,8.676819,1
6.3990803,0.52967066,7.0142717,1
6.8486395,-3.0703554,4.9831004,1
4.8471093,2.4675746,8.424803,1
5.4519777,2.3781586,8.204756,1
6.9036374,-3.2310536,7.6310024,1
5.351939,1.1172351,6.7981777,1
4.2569284,0.8317419,6.6240983,1
6.680646,-1.8311535,8.87635,1
6.5544767,-3.2864728,6.340194,1
4.6724367,-0.0037763377,5.5871587,1
4.625281,-0.3357959,7.2019496,1
3.9718692,1.3982317,6.3057437,1
4.4509788,2.8324156,8.923324,1
6.787802,-3.1126058,5.0901265,1
6.8431697,-0.8768478,7.893082,1
4.6389103,0.4321279,5.4278617,1
6.4552712,-4.1393394,6.6229386,1
5.967362,-0.8878058,8.931056,1
7.1787014,-1.9816881,6.517325,1
5.4110265,1.2010367,8.751043,1
5.7505994,-0.42183012,7.4942417,1
6.498346,-1.2542685,6.696212,1
4.9387326,1.3751913,5.626592,1
5.761717,0.90824604,6.8142834,1
4.4278398,0.40678495,7.283845,1
4.400183,2.908501,8.970295,1
6.8229833,-1.0729921,6.4716225,1
6.8444567,-1.5135686,8.368105,1
7.0694075,-2.2477784,8.613285,1
6.897952,-0.155681,5.9500175,1
6.9942884,-4.710574,5.6163864,1
7.395855,-1.2074838,5.739553,1
6.3850765,-0.24493788,8.252639,1
7.832989,-1.3545339,6.7749887,1
7.339362,-3.7281315,5.5210958,1
6.6723495,-4.0614634,6.268482,1
8.081463,-2.5613186,5.952137,1
5.7055264,1.941066,8.161374,1
4.352846,-0.106704235,7.6197195,1
6.4757195,0.9646778,6.864439,1
5.3384514,0.4205514,8.887692,1
6.1463375,-1.4784366,6.9485536,1
7.376345,-4.0254207,5.649438,1
3.984984,1.795655,6.4440656,1
6.6288505,-3.2436419,6.024899,1
5.495946,1.1565428,6.685392,1
6.3806167,1.1412419,7.968284,1
5.051774,1.9280835,6.258057,1
5.303108,1.2142285,5.4634614,1
4.260291,2.5826023,8.116155,1
7.159074,-4.9514713,5.6343603,1
4.50701,2.3806486,7.0820446,1
6.7596817,-2.4667559,6.7415814,1
5.7777634,-1.2165663,6.4535384,1
7.0969872,-2.3921385,8.731643,1
5.6407285,1.1852384,8.448972,1
4.6238494,2.16024,8.280418,1
5.9600143,0.319799,7.8578067,1
7.570237,-2.983711,5.9903636,1
4.32187,2.1086593,6.595867,1
5.6870365,0.28854477,5.9962053,1
6.5993447,-0.31646428,6.703465,1
7.1716948,-3.510319,6.801484,1
4.8497086,1.8102837,5.7640758,1
4.828431,-1.5068529,6.0841093,1
4.680792,0.7007489,6.408905,1
5.5377436,-1.5064511,6.7764363,1
5.151699,0.96289647,6.583513,1
6.6998305,-3.8127673,5.482108,1
6.778548,-3.4951773,5.36678,1
6.693698,-2.752099,6.9104705,1
5.525596,1.0561066,6.059947,1
7.7904034,-3.714448,6.703397,1
7.678485,-2.5762532,6.5175586,1
6.868066,0.18478839,6.937272,1
6.0235715,0.865765,7.6989903,1
6.5663233,0.79974866,7.540504,1
7.633757,-1.5932184,6.4050198,1
7.535982,-3.6744976,5.4969783,1
6.5127506,-0.4733186,7.86793,1
7.2834663,-4.0740476,5.434378,1
5.8555913,0.16617085,8.707236,1
6.7263236,-1.7676474,5.240334,1
5.2634745,0.48026496,7.931716,1
4.768941,0.00059613615,6.5444417,1
6.8518414,-4.6811748,5.600253,1
6.6325564,0.7192661,7.890483,1
7.604346,-2.8922353,6.039516,1
6.887528,0.24957715,7.226152,1
6.0937533,-0.55102605,7.732921,1
6.7517424,-2.7234907,4.975345,1
7.376914,-1.5261663,7.294772,1
6.539105,-0.27024278,6.142198,1
5.2627277,2.030301,8.595793,1
7.41945,-1.2888777,7.06648,1
7.72823,-1.2033639,7.105835,1
7.4442463,-3.0728812,7.612612,1
6.07146,0.022323083,7.6779714,1
7.3259983,-4.869618,5.450554,1
5.500316,0.9993711,7.313738,1
4.977197,0.82196003,6.4678674,1
5.028713,-0.4735328,5.646169,1
6.3073764,-2.5771656,7.885879,1
6.6760225,-1.9127425,4.9852314,1
5.443876,0.79774505,8.526649,1
6.8962626,-4.118964,6.120469,1
7.251016,-1.9696506,7.8712273,1
7.2163754,-1.5146726,6.1564937,1
6.397902,1.5419238,7.0737205,1
6.3846345,-0.021885738,5.5276966,1
7.051508,-2.0239892,6.408516,1
6.8933387,-3.0858862,7.1283226,1
5.4439874,-1.8115575,6.9881663,1
7.096307,-3.6106842,4.993484,1
7.5008736,-1.4144539,6.671637,1
4.8423386,0.385234,5.3868337,1
5.995233,-0.93528074,6.4048533,1
5.8425126,-1.8911887,7.679761,1
6.6800246,-4.3338585,6.6245885,1
4.7117276,1.5122211,6.250637,1
4.629885,-0.21081863,8.104205,1
4.602122,1.4492904,8.562723,1
7.595175,-2.9597943,5.5496416,1
4.7035093,1.635628,8.679788,1
5.163947,0.758466,7.7987566,1
4.942868,1.0731883,7.758112,1
7.621096,-1.0964506,6.9188924,1
5.0326943,0.48420733,5.2832975,1
7.414017,-2.8423674,6.203609,1
6.0540237,-2.567378,7.9131336,1
7.16012,-4.916578,5.9070582,1
7.0789986,-4.442788,5.5040507,1
4.4780264,1.717713,6.2888412,1
4.855054,2.888875,8.783173,1
7.338775,-2.47007,8.282442,1
7.5998454,-2.6044683,6.036714,1
5.156754,-1.2810802,7.268121,1
5.817901,-3.0168269,6.469067,1
5.1919975,2.3953426,8.497089,1
6.8791556,-1.8460253,6.166629,1
5.5363803,1.5203215,6.9052434,1
7.683336,-0.6164905,7.020076,1
7.3448114,-4.6800356,5.796129,1
6.850668,-1.6229861,8.522719,1
4.962302,0.4083006,6.7536936,1
4.3895183,2.0190666,7.939831,1
6.0130153,-1.0000927,8.250377,1
6.413946,-0.99981755,8.217024,1
5.153948,0.5957793,8.52275,1
7.2910633,-4.661719,5.253936,1
6.2342424,-2.9343534,6.6346035,1
6.683929,-3.7626288,6.254434,1
7.150684,-3.3128893,4.9652505,1
7.572782,-3.4490197,5.96936,1
5.942318,-1.305183,5.78217,1
5.423586,0.10347523,6.241745,1
6.773715,-3.0393522,6.1782875,1
7.2272105,-2.0801744,7.669306,1
5.127839,1.3953024,7.111513,1
6.2489085,-1.4329491,8.012111,1
7.3309393,-4.4991527,5.600443,1
7.1021338,-3.0226667,6.242381,1
7.079063,-2.5753725,6.4729304,1
4.8375487,-1.8512489,6.5035267,1
6.960327,-0.7973984,6.4796433,1
5.951178,1.5167075,7.3998003,1
7.5660796,-2.1366158,5.7977285,1
6.407868,-2.630954,7.5227156,1
5.9540067,1.3550389,7.420953,1
3.87678,1.3077396,6.6664853,1
4.641601,2.4669044,8.957072,1
7.56827,-1.5313715,6.3475785,1
4.861686,0.048155833,5.7893224,1
6.0938373,-1.1510082,5.025077,1
7.513187,-3.1680608,5.947633,1
5.8500333,1.2361495,6.444019,1
4.481593,-1.5078084,6.934016,1
4.505237,1.6982932,5.556071,1
7.0217204,-0.7565411,6.756805,1
6.2590737,-1.5636691,7.174027,1
5.0651035,2.1420991,8.4862175,1
7.200958,-2.971433,5.242064,1
5.261854,1.4285989,6.983589,1
6.385431,-2.4380748,7.353801,1
6.085955,-2.2885828,8.064351,1
4.693365,1.7845502,6.608725,1
4.996691,-0.36233577,7.453891,1
7.3042526,-4.0112424,7.2963047,1
6.107242,-1.2085041,8.171266,1
7.4223714,-2.1418707,6.427893,1
5.504076,0.5647825,5.4867797,1
5.239178,0.82948834,5.934208,1
4.986568,0.62776536,7.567879,1
4.2251806,0.8823456,8.610279,1
4.7572637,1.5307039,6.2523603,1
7.311714,-4.244926,6.9808292,1
6.0544972,-0.8004956,6.607004,1
7.470941,-3.766866,6.755938,1
5.2682085,2.1074636,7.6623397,1
7.7006764,-2.8843775,6.088477,1
7.2990994,-4.982969,5.6993656,1
7.0798516,-1.7088691,5.440457,1
6.3471007,-0.25827363,8.364115,1
6.0874267,0.045747157,8.682416,1
5.958896,-0.5534022,5.8492193,1
7.491795,-3.2846773,6.958739,1
7.818309,-3.6012897,6.3536816,1
6.1152086,0.83574736,7.2344656,1
5.0517917,-1.6877881,6.602976,1
5.4937115,-0.28260243,8.898382,1
5.911222,2.1359093,7.850019,1
7.8675957,-2.2358427,6.0639753,1
5.342152,0.6537217,5.4049215,1
5.8783417,0.3387838,7.842411,1
5.1118736,1.0156835,5.4597955,1
4.3717484,2.6003046,8.352942,1
4.1717057,1.7332108,6.628348,1
6.4306364,0.030090803,5.699059,1
6.319448,-3.742047,5.9809437,1
5.036511,-0.18007128,7.65134,1
6.796097,0.43554235,7.2246537,1
5.792223,-2.1976058,6.581494,1
7.081392,-1.1589342,7.9325285,1
4.8014183,-1.7318327,6.2392344,1
4.388877,0.97842866,5.63047,1
4.338753,1.2889899,6.3537445,1
7.219257,-4.2553053,5.596348,1
6.8480234,0.05198799,6.451537,1
5.814284,0.22446644,8.262353,1
7.4856596,-2.2407348,6.9649496,1
6.573762,0.960621,6.797989,1
7.1689186,-2.58821,8.693611,1
7.556105,-3.211775,5.8722672,1
7.151022,-0.46943513,6.267576,1
4.186479,1.8236266,6.7777133,1
4.165274,0.70370686,6.9699535,1
7.0530944,-4.0916963,5.838814,1
6.494069,-1.7509925,5.7607617,1
5.324085,2.3409503,8.31734,1
7.6673317,-4.314278,6.717387,1
4.8549514,2.0976932,8.5706415,1
7.612333,-1.6240098,6.410711,1
6.034184,0.72506577,5.7452407,1
7.468772,-3.8244147,5.8585415,1
7.9561653,-1.5876546,6.507746,1
7.02157,-4.117763,5.4523344,1
6.6612186,-0.887975,7.2525115,1
4.8394465,1.0987686,6.1591396,1
7.088583,-3.2030308,5.8671327,1
6.226188,-0.020476982,6.92132,1
4.907342,2.5139272,8.597619,1
6.5580974,-3.867683,5.759223,1
5.6289105,0.34600118,8.464683,1
5.498511,0.19262482,7.0041547,1
6.645841,-1.138634,7.8577485,1
6.41841,-0.797088,6.924587,1
3.9092267,1.6529496,6.322017,1
7.18692,-1.582152,7.430044,1
7.1251907,-2.5624793,8.1181,1
4.1054134,1.5640999,6.063143,1
5.7915373,-0.596495,5.3068132,1
4.818366,2.8268564,8.590789,1
7.552139,-3.7158196,6.080054,1
6.7356353,-0.9954829,7.84549,1
7.2524433,-2.0569897,5.626454,1
5.2593966,0.51236534,6.6271725,1
3.8592849,1.5410017,7.219405,1
7.2142935,-4.1024117,5.376452,1
5.93769,0.13715471,6.6383295,1
7.2131734,-4.7295027,5.5537114,1
7.140682,-3.2062695,5.117731,1
4.7335215,2.0864513,8.244139,1
7.534789,-1.6903021,5.7045465,1
7.278035,-0.14160155,7.2839856,1
7.5207114,-1.2075301,6.7428827,1
7.1219683,-2.519439,6.2345934,1
7.3176856,-3.5423257,5.589354,1
5.076091,0.45331916,8.4197855,1
7.273951,-1.0103388,5.8830085,1
4.9096613,1.8945075,5.7573404,1
6.9879785,-3.137386,5.1800466,1
7.283013,-4.4097686,6.5921555,1
5.227631,1.6754369,8.465604,1
6.6742616,0.050881326,7.7698894,1
6.192878,-1.9765662,6.88303,1
6.983944,-3.2662838,4.968327,1
5.7874794,-2.0459611,8.137555,1
5.0914207,2.159212,8.592658,1
7.251341,-3.7799625,5.4921703,1
4.4782248,1.8062074,5.763436,1
7.827891,-2.3033028,6.1998396,1
5.046754,1.2994239,6.015204,1
4.295536,1.5801204,5.9632263,1
4.2762,1.4662887,6.5563703,1
7.278756,-4.480566,5.3140063,1
7.4846,-0.38780513,7.2411704,1
7.1786366,-3.4365978,7.463488,1
7.658865,-3.6198616,6.6913104,1
7.5240407,-1.3799871,7.415849,1
4.6811876,0.738675,5.151081,1
5.8719525,-0.94285977,8.704271,1
7.751355,-3.412413,6.422693,1
6.799224,0.88988423,7.4519343,1
5.6135325,-1.4451525,6.703457,1
6.258281,-2.9429808,6.7783504,1
4.495726,0.48028728,6.290446,1
7.0323043,-3.1076915,5.010611,1
5.296049,0.735054,5.020079,1
6.10805,-2.8555684,7.233243,1
4.6173816,1.5062057,6.617468,1
6.3847275,-0.70167416,8.335312,1
7.040673,-0.1711877,7.6462646,1
5.6798763,0.03772106,5.4491673,1
4.138728,0.6798901,8.559273,1
4.7961593,-2.0288413,6.4029713,1
7.269894,-3.701874,5.4070787,1
4.72516,0.5363956,5.8885694,1
4.7528915,2.9017596,8.535463,1
5.4347496,-2.3724494,6.9478965,1
6.3306146,0.93393487,7.044084,1
7.0937276,-0.82638294,7.2358074,1
6.1961007,-0.1034802,6.2090683,1
6.562835,-3.9536178,6.908077,1
6.126175,0.8392896,7.082953,1
5.6457605,2.0814798,7.648935,1
6.937044,-2.603012,7.949846,1
5.0011144,-1.0562686,6.0898933,1
5.046766,-0.4120312,5.3480787,1
6.758396,-0.9846347,6.3442326,1
6.176019,-1.7586546,8.260734,1
5.720253,1.1299111,6.790805,1
5.2548447,0.8598756,8.305106,1
6.7086964,-0.71646374,8.004835,1
5.334977,-0.40065926,6.9998627,1
5.791843,-0.30370167,5.0540023,1
5.250665,1.8888297,8.670896,1
6.1856503,-2.8290308,6.4430733,1
6.378147,-0.33736584,5.1542335,1
7.342789,-3.4460595,7.467578,1
5.797719,-2.62998,7.48635,1
6.5004606,-1.3533648,6.112999,1
4.6719403,-0.6903751,6.5544043,1
6.4839215,-1.6655514,5.607736,1
6.956544,-0.14544657,7.3142858,1
6.761912,-3.9070396,6.7454,1
6.6005983,0.009625669,6.4070644,1
6.1486044,0.6737763,8.56646,1
4.5629435,1.4656824,5.5948315,1
5.9508824,1.2983136,7.519906,1
6.3915634,-1.3580209,6.6751814,1
4.6761475,-1.3352529,6.667017,1
5.8805566,0.5625737,5.991661,1
7.3693337,-2.867151,5.40481,1
7.131804,-0.9346688,7.1696196,1
7.330613,-3.1361005,7.545518,1
6.955375,-0.04064207,6.7311287,1
7.43058,-1.0448018,6.70217,1
6.0353413,-0.20575964,5.901624,1
6.0176487,0.38114822,7.6400275,1
4.4497623,1.4901534,6.532123,1
6.222972,0.9939826,7.723705,1
6.1733384,-2.188256,6.9992085,1
6.778989,-2.1603186,8.584933,1
7.2254877,-3.0308619,5.244515,1
5.951739,0.42109326,8.237237,1
5.5663495,0.32651445,8.130524,1
5.819973,1.7679629,7.975502,1
4.258877,1.7606121,6.4393506,1
6.503101,-3.9719005,6.7404394,1
4.9003835,0.94933814,6.457168,1
5.267931,-0.52181,6.0377107,1
6.8794556,-3.394355,5.407067,1
5.928427,1.2732716,8.4819975,1
6.1618223,-2.7347398,7.2216177,1
4.537744,1.4912018,7.396106,1
6.993162,-3.4977186,5.233875,1
7.774623,-2.4608865,5.957107,1
7.0773506,-2.2407212,8.583411,1
7.220257,-2.6647327,5.9415107,1
5.7071996,0.77273405,5.396086,1
7.091887,-2.9215703,6.5608826,1
6.182357,-3.1816742,5.9991484,1
5.2842965,0.21865228,5.944238,1
5.5095425,-1.5714859,6.984304,1
6.962216,-2.004132,5.129847,1
5.5545444,-0.6593188,6.217426,1
6.3210096,-1.041467,6.198338,1
6.137855,-1.7503358,6.5939612,1
6.926539,-1.9342173,6.5820403,1
4.342258,1.2997079,6.9776697,1
4.622545,-1.4947355,7.0220337,1
4.863727,0.13481735,5.6679983,1
5.9916353,-2.0491567,5.899675,1
6.615726,-1.2969632,7.858368,1
5.6317487,-0.6224175,5.935503,1
4.280414,2.254436,7.3498487,1
5.674555,2.0313218,8.443774,1
6.9345446,-0.47288054,6.8509727,1
6.86579,-1.0986879,6.1207457,1
5.0965376,0.4716744,8.112648,1
7.2659793,-3.2888656,6.8947015,1
7.225895,-3.2636316,5.262836,1
6.077683,1.5812513,7.820073,1
7.5791864,-4.081507,5.910109,1
4.4079156,1.72307,6.5044746,1
6.0371904,0.27160785,5.7311006,1
4.459078,1.7827151,5.7512474,1
4.7188516,0.8052612,5.738706,1
6.412598,-2.2979767,7.9199824,1
5.334489,-0.46970373,5.9582424,1
5.693592,-1.1644063,6.9171968,1
5.9761014,0.5821988,6.8763623,1
6.055634,-1.4608263,6.8981233,1
5.435109,0.7368237,8.405441,1
6.467453,-1.6221875,7.398444,1
6.8576536,-2.0870612,5.4970117,1
7.3485117,-2.247788,5.9365478,1
4.2428155,1.838334,7.8323436,1
4.448922,1.5226603,6.7020984,1
5.6878333,1.3203678,8.327354,1
6.159443,-0.3888849,8.365939,1
5.736999,0.18312025,6.079418,1
4.310603,1.3497896,6.0785637,1
5.451209,1.0261385,5.2559586,1
6.8312173,-1.0161271,6.287038,1
6.535264,-0.771318,7.024075,1
5.1817985,2.2897785,8.511163,1
4.493643,0.18441378,6.0997376,1
5.5605044,-1.9024806,7.084302,1
6.3942976,-1.6074914,7.4356103,1
7.2432857,-3.4425292,4.9711995,1
6.634851,-3.6858823,6.327339,1
6.861964,-2.4936483,5.625469,1
4.937798,0.8501015,7.4311,1
7.343121,-3.480197,5.301754,1
4.3845296,0.8493302,8.541432,1
6.761151,-1.7787225,8.411052,1
4.7578554,2.5160384,8.407503,1
6.382662,-1.7053552,5.726939,1
5.599208,-0.325661,8.232958,1
5.8588843,-1.5980458,6.6195383,1
7.3318915,-4.0915575,6.0627403,1
7.6611347,-2.2584867,6.0528297,1
5.182347,0.6443748,6.711571,1
6.1171603,0.9873594,7.509084,1
5.7361374,-0.3174394,8.23265,1
7.059683,-1.7935424,8.012058,1
5.045911,2.758335,8.700373,1
7.008002,-1.3845699,8.053147,1
7.722834,-3.7284544,6.8919706,1
6.816571,-2.3535438,7.9311004,1
6.1902027,-1.504766,5.6750875,1
4.0357456,2.0842547,6.62414,1
6.5233865,-0.77571607,8.060885,1
5.4911013,-0.71222025,7.2869453,1
7.300138,-4.7904544,5.6696653,1
7.1313314,-2.4678931,8.714404,1
5.0420613,1.5536834,5.7752576,1
6.6508017,-0.51625437,8.054694,1
4.0303187,0.82006705,6.896893,1
7.306932,-5.295834,5.5361505,1
7.667088,-3.750677,6.9995008,1
6.901362,0.01257234,5.9608173,1
6.6016016,-1.4065955,8.136778,1
4.7336082,1.1677166,7.143996,1
7.0310297,-1.3886371,6.9186974,1
5.5926538,-0.22534963,6.101298,1
6.4826717,-3.9202418,5.8547697,1
6.8107686,0.1053524,6.2597804,1
7.3123274,-4.2531376,5.9758177,1
7.029484,-3.827503,5.6214895,1
6.682806,0.012883124,6.308725,1
5.571688,0.4995433,6.1222515,1
7.097909,-3.7633135,5.430836,1
4.3134303,0.8215466,6.563063,1
6.661209,-0.21424113,6.525902,1
5.467024,0.7493887,5.1111274,1
7.6152835,-1.1246686,6.9659495,1
6.007022,-0.6836284,5.284218,1
7.0726914,-4.803236,6.155827,1
6.9729853,-1.6270181,6.462776,1
5.527117,0.5745499,6.7232122,1
7.2357316,-3.6869729,6.075767,1
6.9950833,-0.21740639,7.1318116,1
7.270408,-0.62292516,7.2505956,1
4.7441034,1.8609253,5.7234282,1
7.2373805,-1.1487108,6.9920397,1
4.933673,1.9351649,5.7965612,1
6.931772,-0.5771629,7.6272435,1
5.2420197,1.0360744,8.358062,1
4.620283,1.3981327,5.40753,1
6.6160502,-1.6228594,7.3536577,1
7.385473,-4.450445,5.5970974,1
5.222989,0.5828708,5.155475,1
6.6105065,-0.97793096,6.4048967,1
7.2597027,-0.30556214,7.660163,1
7.299609,-3.4955611,5.07328,1
7.1070304,-3.373458,5.9048624,1
5.004584,1.8780476,8.742235,1
7.5292854,-1.6482562,6.645628,1
4.9819,2.1497877,8.689245,1
6.817122,-3.105702,6.234332,1
5.5932074,-0.8519107,8.779676,1
7.4037266,-1.594712,6.87808,1
4.40978,1.4738774,7.701434,1
4.3966603,-0.010820273,8.173561,1
6.813809,-1.7210382,8.550236,1
7.0441628,-2.4747462,6.9974823,1
5.6054134,1.4901657,8.317497,1
7.467683,-1.7063968,5.833187,1
7.8368435,-3.7195885,6.530581,1
6.4603057,-1.3215518,4.9330726,1
4.6048903,2.5278466,7.9509163,1
6.465928,1.1070842,7.56591,1
6.5141244,0.35055584,7.1902,1
6.7507954,-2.7341173,6.6930356,1
7.341612,-5.3005915,5.4969864,1
6.3372555,-0.25763503,6.66046,1
7.65764,-0.88199836,7.2712655,1
7.2468405,-1.1216476,5.870611,1
4.7633157,1.1580223,8.394372,1
6.4805474,-0.22412264,6.015067,1
5.499848,0.22648859,5.152413,1
6.876475,-1.3758391,5.709732,1
5.124638,1.2349557,7.6625614,1
4.649895,1.8089521,7.868395,1
7.4950194,-4.0455933,5.4826236,1
4.9353867,0.32477888,5.878409,1
4.525186,1.2536063,6.328802,1
5.4871855,0.48157614,5.1454296,1
5.8569794,-1.0313663,5.634593,1
7.450382,-2.4556432,6.231996,1
7.1605773,-1.0224862,5.846861,1
4.271441,2.035337,7.702455,1
6.296687,-0.26941675,8.0404005,1
5.320564,-2.0042124,6.734558,1
5.7354336,-0.23096992,8.57868,1
5.054693,0.07652198,6.4380517,1
7.325166,-1.0137129,5.9390388,1
5.6614385,-1.5648025,8.137901,1
6.7060266,-1.3353901,7.752514,1
4.8879952,0.0074663726,5.864563,1
6.0038285,1.2459728,7.597606,1
4.627617,-0.092234485,5.6038084,1
5.4612656,-0.42762074,8.784378,1
4.448271,2.4973493,8.863308,1
5.2908616,-0.040295683,5.557375,1
5.5728183,2.499151,7.6704493,1
4.8212852,2.231503,8.231575,1
6.080067,0.35050777,8.7077055,1
5.4021807,-0.9198641,5.9792147,1
5.0749307,2.0787208,8.301494,1
7.104389,-2.6190574,5.326354,1
7.0534673,-2.389088,8.717337,1
7.4885426,-2.662938,6.028187,1
4.8480654,0.6298821,5.076266,1
5.337324,1.3766731,7.7577367,1
5.6560388,0.593825,5.685543,1
6.173314,-1.3324214,6.4105144,1
4.771584,-0.12292113,5.9863176,1
6.0715714,-0.39884198,5.0006065,1
7.5712857,-2.8957222,5.5735135,1
5.337519,0.037490916,7.4994764,1
5.785766,1.0109267,6.7197123,1
6.0027175,1.3544399,7.987449,1
7.2896404,-4.9299455,5.904018,1
4.752427,2.8878994,8.530345,1
7.514738,-3.5270674,6.1634474,1
7.0578785,-3.6388934,6.577384,1
6.21047,-1.5678036,8.177401,1
6.547309,-1.757552,5.8895645,1
4.815453,-0.16024415,7.5894175,1
4.681181,2.649644,8.930113,1
4.8484354,-1.4757441,5.914226,1
4.1755996,1.5267438,6.8919244,1
5.6559353,-2.0281105,6.382327,1
5.977162,-1.3645884,5.4517736,1
7.0460687,-1.0015907,7.2000465,1
6.728338,0.7734629,7.69772,1
4.595696,2.350288,8.332657,1
6.0387034,-0.2978774,5.714273,1
7.1475024,-3.9310813,5.4159946,1
6.43061,-0.8120291,5.826477,1
6.696285,-1.0811679,6.2586193,1
7.126537,-0.83602536,7.0693283,1
4.547369,2.8489463,9.055119,1
7.5438857,-3.154677,7.5546317,1
5.634625,1.0311214,5.881228,1
6.541191,0.15678208,8.053168,1
5.360853,-1.4278344,6.491771,1
6.7648907,-3.056495,6.463054,1
6.8035173,0.17549443,6.2252445,1
6.0462914,-0.40810248,5.513995,1
4.583945,1.3652418,8.634194,1
7.630941,-1.5597111,6.9942107,1
6.0139003,-1.465347,6.5557103,1
4.682203,0.68354315,5.907539,1
4.497809,2.7880583,8.97074,1
4.6244507,2.1479857,8.750552,1
7.008948,-1.2986065,6.092931,1
6.2074337,-1.2295549,6.7422,1
7.2819643,-3.2045946,5.845803,1
6.028365,1.913817,7.7563286,1
6.477996,-2.608397,6.5722156,1
5.678472,0.19613253,7.814639,1
7.0935426,-3.13862,7.572189,1
6.7831926,-1.4475843,5.804773,1
7.5576816,-4.308714,5.86116,1
4.486451,0.46116483,6.075076,1
6.176679,-1.6090231,6.993598,1
7.391156,-3.3311756,5.33931,1
5.4510183,-0.02943509,7.0593605,1
6.533239,-4.246918,6.193205,1
4.983417,0.51504505,6.360271,1
6.3558936,-0.84176385,5.926891,1
5.0169907,0.21875566,5.1824217,1
4.361119,0.20520794,5.7634525,1
4.682991,-0.40212724,7.0983586,1
6.944378,-3.604126,5.537243,1
6.9399385,-4.2484117,5.575871,1
7.1093717,-3.3572376,5.607101,1
6.069259,0.5054845,5.533913,1
5.361626,-1.6868407,7.001871,1
4.727486,0.772702,5.313585,1
4.6805816,2.703991,8.87725,1
5.397547,0.38871375,5.5994077,1
5.0707154,0.67781585,8.625376,1
4.1625056,2.384838,7.092092,1
4.0496144,2.476866,7.202882,1
4.8859873,1.1836343,7.3556247,1
6.009362,-0.56316495,7.9032474,1
4.8887744,1.6059624,8.559824,1
6.891429,-0.25535938,8.032473,1
4.612994,0.5978488,6.3172035,1
7.453158,-1.4169545,6.8496394,1
6.4036613,-4.0587034,6.1020703,1
6.5678825,-1.8165462,7.3174276,1
6.2263775,-1.6912001,6.6994777,1
7.437121,-2.094631,7.6137767,1
5.6403403,0.09096766,7.888508,1
6.7899833,-1.6898636,6.3391676,1
7.0491147,-3.046486,7.3672724,1
5.728121,0.36622286,5.0862603,1
6.2530117,0.20234343,5.845626,1
3.9803479,1.4342003,6.205561,1
6.284783,-0.79532605,8.522953,1
6.30732,-3.717769,5.767352,1
4.251625,2.26331,7.708014,1
5.5960393,0.82382494,5.152215,1
4.703108,1.9048967,8.929573,1
7.3435926,-2.3671536,5.346108,1
7.287387,-0.5603686,6.2136636,1
4.8138123,0.6281559,6.563314,1
7.5318203,-1.1378841,6.177978,1
6.569429,0.4195772,6.071405,1
6.4250383,-1.5213724,7.949788,1
5.9890566,-0.63668185,5.023895,1
4.7406454,-0.0072816256,5.509642,1
7.0999093,-3.5480585,5.9643545,1
